cur_datetime,UWG_canTemp_K,senWaste,
2004-06-25 03:25:00,291.347,0.084,
2004-06-25 03:30:00,291.341,0.084,
2004-06-25 03:35:00,291.334,0.084,
2004-06-25 03:40:00,291.328,0.084,
2004-06-25 03:45:00,291.321,0.084,
2004-06-25 03:50:00,291.315,0.084,
2004-06-25 03:55:00,291.309,0.084,
2004-06-25 04:00:00,291.303,0.337,
2004-06-25 04:05:00,291.299,0.337,
2004-06-25 04:10:00,291.294,0.337,
2004-06-25 04:15:00,291.237,0.337,
2004-06-25 04:20:00,291.204,0.337,
2004-06-25 04:25:00,291.183,0.337,
2004-06-25 04:30:00,291.165,0.337,
2004-06-25 04:35:00,291.150,0.337,
2004-06-25 04:40:00,291.135,0.337,
2004-06-25 04:45:00,291.122,0.337,
2004-06-25 04:50:00,291.109,0.337,
2004-06-25 04:55:00,291.097,0.337,
2004-06-25 05:00:00,291.085,2.274,
2004-06-25 05:05:00,291.092,2.274,
2004-06-25 05:10:00,291.053,2.274,
2004-06-25 05:15:00,291.031,2.274,
2004-06-25 05:20:00,291.015,2.274,
2004-06-25 05:25:00,291.001,2.274,
2004-06-25 05:30:00,290.987,2.274,
2004-06-25 05:35:00,290.973,2.274,
2004-06-25 05:40:00,290.960,2.274,
2004-06-25 05:45:00,290.948,2.274,
2004-06-25 05:50:00,290.937,2.274,
2004-06-25 05:55:00,290.926,2.274,
2004-06-25 06:00:00,290.916,7.917,
2004-06-25 06:05:00,290.928,7.917,
2004-06-25 06:10:00,290.930,7.917,
2004-06-25 06:15:00,290.993,7.917,
2004-06-25 06:20:00,291.030,7.917,
2004-06-25 06:25:00,291.048,7.917,
2004-06-25 06:30:00,291.057,7.917,
2004-06-25 06:35:00,291.063,7.917,
2004-06-25 06:40:00,291.067,7.917,
2004-06-25 06:45:00,291.070,7.917,
2004-06-25 06:50:00,291.073,7.917,
2004-06-25 06:55:00,291.076,7.917,
2004-06-25 07:00:00,291.078,8.422,
2004-06-25 07:05:00,291.081,8.422,
2004-06-25 07:10:00,291.070,8.422,
2004-06-25 07:15:00,291.039,8.422,
2004-06-25 07:20:00,291.068,8.422,
2004-06-25 07:25:00,291.119,8.422,
2004-06-25 07:30:00,291.175,8.422,
2004-06-25 07:35:00,291.228,8.422,
2004-06-25 07:40:00,291.277,8.422,
2004-06-25 07:45:00,291.321,8.422,
2004-06-25 07:50:00,291.359,8.422,
2004-06-25 07:55:00,291.394,8.422,
2004-06-25 08:00:00,291.424,8.085,
2004-06-25 08:05:00,291.446,8.085,
2004-06-25 08:10:00,291.455,8.085,
2004-06-25 08:15:00,291.542,8.085,
2004-06-25 08:20:00,291.661,8.085,
2004-06-25 08:25:00,291.794,8.085,
2004-06-25 08:30:00,291.922,8.085,
2004-06-25 08:35:00,292.037,8.085,
2004-06-25 08:40:00,292.138,8.085,
2004-06-25 08:45:00,292.225,8.085,
2004-06-25 08:50:00,292.300,8.085,
2004-06-25 08:55:00,292.364,8.085,
2004-06-25 09:00:00,292.419,7.075,
2004-06-25 09:05:00,292.465,7.075,
2004-06-25 09:10:00,292.554,7.075,
2004-06-25 09:15:00,292.650,7.075,
2004-06-25 09:20:00,292.810,7.075,
2004-06-25 09:25:00,292.996,7.075,
2004-06-25 09:30:00,293.182,7.075,
2004-06-25 09:35:00,293.354,7.075,
2004-06-25 09:40:00,293.508,7.075,
2004-06-25 09:45:00,293.645,7.075,
2004-06-25 09:50:00,293.766,7.075,
2004-06-25 09:55:00,293.871,7.075,
2004-06-25 10:00:00,293.964,6.401,
2004-06-25 10:05:00,294.044,6.401,
2004-06-25 10:10:00,294.132,6.401,
2004-06-25 10:15:00,294.217,6.401,
2004-06-25 10:20:00,294.329,6.401,
2004-06-25 10:25:00,294.453,6.401,
2004-06-25 10:30:00,294.579,6.401,
2004-06-25 10:35:00,294.697,6.401,
2004-06-25 10:40:00,294.806,6.401,
2004-06-25 10:45:00,294.904,6.401,
2004-06-25 10:50:00,294.992,6.401,
2004-06-25 10:55:00,295.070,6.401,
2004-06-25 11:00:00,295.141,5.137,
2004-06-25 11:05:00,295.200,5.137,
2004-06-25 11:10:00,295.287,5.137,
2004-06-25 11:15:00,295.377,5.137,
2004-06-25 11:20:00,295.500,5.137,
2004-06-25 11:25:00,295.640,5.137,
2004-06-25 11:30:00,295.779,5.137,
2004-06-25 11:35:00,295.911,5.137,
2004-06-25 11:40:00,296.031,5.137,
2004-06-25 11:45:00,296.139,5.137,
2004-06-25 11:50:00,296.235,5.137,
2004-06-25 11:55:00,296.320,5.137,
2004-06-25 12:00:00,296.396,4.464,
2004-06-25 12:05:00,296.461,4.464,
2004-06-25 12:10:00,296.534,4.464,
2004-06-25 12:15:00,296.614,4.464,
2004-06-25 12:20:00,296.700,4.464,
2004-06-25 12:25:00,296.800,4.464,
2004-06-25 12:30:00,296.903,4.464,
2004-06-25 12:35:00,297.002,4.464,
2004-06-25 12:40:00,297.096,4.464,
2004-06-25 12:45:00,297.182,4.464,
2004-06-25 12:50:00,297.260,4.464,
2004-06-25 12:55:00,297.331,4.464,
2004-06-25 13:00:00,297.395,3.958,
2004-06-25 13:05:00,297.451,3.958,
2004-06-25 13:10:00,297.500,3.958,
2004-06-25 13:15:00,297.558,3.958,
2004-06-25 13:20:00,297.648,3.958,
2004-06-25 13:25:00,297.745,3.958,
2004-06-25 13:30:00,297.840,3.958,
2004-06-25 13:35:00,297.928,3.958,
2004-06-25 13:40:00,298.009,3.958,
2004-06-25 13:45:00,298.081,3.958,
2004-06-25 13:50:00,298.145,3.958,
2004-06-25 13:55:00,298.202,3.958,
2004-06-25 14:00:00,298.253,3.453,
2004-06-25 14:05:00,298.296,3.453,
2004-06-25 14:10:00,298.179,3.453,
2004-06-25 14:15:00,298.298,3.453,
2004-06-25 14:20:00,298.342,3.453,
2004-06-25 14:25:00,298.396,3.453,
2004-06-25 14:30:00,298.457,3.453,
2004-06-25 14:35:00,298.520,3.453,
2004-06-25 14:40:00,298.583,3.453,
2004-06-25 14:45:00,298.643,3.453,
2004-06-25 14:50:00,298.700,3.453,
2004-06-25 14:55:00,298.753,3.453,
2004-06-25 15:00:00,298.803,3.958,
2004-06-25 15:05:00,298.854,3.958,
2004-06-25 15:10:00,299.042,3.958,
2004-06-25 15:15:00,299.045,3.958,
2004-06-25 15:20:00,299.101,3.958,
2004-06-25 15:25:00,299.152,3.958,
2004-06-25 15:30:00,299.197,3.958,
2004-06-25 15:35:00,299.238,3.958,
2004-06-25 15:40:00,299.275,3.958,
2004-06-25 15:45:00,299.308,3.958,
2004-06-25 15:50:00,299.337,3.958,
2004-06-25 15:55:00,299.362,3.958,
2004-06-25 16:00:00,299.385,4.632,
2004-06-25 16:05:00,299.412,4.632,
2004-06-25 16:10:00,299.188,4.632,
2004-06-25 16:15:00,299.318,4.632,
2004-06-25 16:20:00,299.325,4.632,
2004-06-25 16:25:00,299.329,4.632,
2004-06-25 16:30:00,299.332,4.632,
2004-06-25 16:35:00,299.333,4.632,
2004-06-25 16:40:00,299.334,4.632,
2004-06-25 16:45:00,299.335,4.632,
2004-06-25 16:50:00,299.335,4.632,
2004-06-25 16:55:00,299.335,4.632,
2004-06-25 17:00:00,299.335,6.148,
2004-06-25 17:05:00,299.352,6.148,
2004-06-25 17:10:00,299.332,6.148,
2004-06-25 17:15:00,299.330,6.148,
2004-06-25 17:20:00,299.327,6.148,
2004-06-25 17:25:00,299.321,6.148,
2004-06-25 17:30:00,299.315,6.148,
2004-06-25 17:35:00,299.307,6.148,
2004-06-25 17:40:00,299.299,6.148,
2004-06-25 17:45:00,299.290,6.148,
2004-06-25 17:50:00,299.282,6.148,
2004-06-25 17:55:00,299.274,6.148,
2004-06-25 18:00:00,299.266,7.243,
2004-06-25 18:05:00,299.272,7.243,
2004-06-25 18:10:00,299.372,7.243,
2004-06-25 18:15:00,299.310,7.243,
2004-06-25 18:20:00,299.286,7.243,
2004-06-25 18:25:00,299.256,7.243,
2004-06-25 18:30:00,299.221,7.243,
2004-06-25 18:35:00,299.182,7.243,
2004-06-25 18:40:00,299.141,7.243,
2004-06-25 18:45:00,299.099,7.243,
2004-06-25 18:50:00,299.055,7.243,
2004-06-25 18:55:00,299.011,7.243,
2004-06-25 19:00:00,298.966,6.906,
2004-06-25 19:05:00,298.922,6.906,
2004-06-25 19:10:00,298.988,6.906,
2004-06-25 19:15:00,298.827,6.906,
2004-06-25 19:20:00,298.700,6.906,
2004-06-25 19:25:00,298.561,6.906,
2004-06-25 19:30:00,298.414,6.906,
2004-06-25 19:35:00,298.263,6.906,
2004-06-25 19:40:00,298.111,6.906,
2004-06-25 19:45:00,297.958,6.906,
2004-06-25 19:50:00,297.806,6.906,
2004-06-25 19:55:00,297.657,6.906,
2004-06-25 20:00:00,297.511,6.317,
2004-06-25 20:05:00,297.362,6.317,
2004-06-25 20:10:00,297.247,6.317,
2004-06-25 20:15:00,295.892,6.317,
2004-06-25 20:20:00,295.480,6.317,
2004-06-25 20:25:00,295.264,6.317,
2004-06-25 20:30:00,295.109,6.317,
2004-06-25 20:35:00,294.980,6.317,
2004-06-25 20:40:00,294.871,6.317,
2004-06-25 20:45:00,294.774,6.317,
2004-06-25 20:50:00,294.688,6.317,
2004-06-25 20:55:00,294.612,6.317,
2004-06-25 21:00:00,294.544,5.137,
2004-06-25 21:05:00,294.478,5.137,
2004-06-25 21:10:00,294.419,5.137,
2004-06-25 21:15:00,294.012,5.137,
2004-06-25 21:20:00,293.779,5.137,
2004-06-25 21:25:00,293.627,5.137,
2004-06-25 21:30:00,293.515,5.137,
2004-06-25 21:35:00,293.420,5.137,
2004-06-25 21:40:00,293.340,5.137,
2004-06-25 21:45:00,293.271,5.137,
2004-06-25 21:50:00,293.211,5.137,
2004-06-25 21:55:00,293.156,5.137,
2004-06-25 22:00:00,293.107,4.464,
2004-06-25 22:05:00,293.053,4.464,
2004-06-25 22:10:00,293.020,4.464,
2004-06-25 22:15:00,292.841,4.464,
2004-06-25 22:20:00,292.726,4.464,
2004-06-25 22:25:00,292.649,4.464,
2004-06-25 22:30:00,292.588,4.464,
2004-06-25 22:35:00,292.539,4.464,
2004-06-25 22:40:00,292.498,4.464,
2004-06-25 22:45:00,292.461,4.464,
2004-06-25 22:50:00,292.429,4.464,
2004-06-25 22:55:00,292.400,4.464,
2004-06-25 23:00:00,292.374,2.442,
2004-06-25 23:05:00,292.342,2.442,
2004-06-25 23:10:00,292.369,2.442,
2004-06-25 23:15:00,292.347,2.442,
2004-06-25 23:20:00,292.329,2.442,
2004-06-25 23:25:00,292.315,2.442,
2004-06-25 23:30:00,292.303,2.442,
2004-06-25 23:35:00,292.292,2.442,
2004-06-25 23:40:00,292.283,2.442,
2004-06-25 23:45:00,292.273,2.442,
2004-06-25 23:50:00,292.265,2.442,
2004-06-25 23:55:00,292.256,2.442,
2004-06-26 00:00:00,292.248,0.674,
2004-06-26 00:05:00,292.232,0.674,
2004-06-26 00:10:00,292.223,0.674,
2004-06-26 00:15:00,292.132,0.674,
2004-06-26 00:20:00,292.040,0.674,
2004-06-26 00:25:00,291.976,0.674,
2004-06-26 00:30:00,291.927,0.674,
2004-06-26 00:35:00,291.886,0.674,
2004-06-26 00:40:00,291.851,0.674,
2004-06-26 00:45:00,291.822,0.674,
2004-06-26 00:50:00,291.796,0.674,
2004-06-26 00:55:00,291.773,0.674,
2004-06-26 01:00:00,291.753,0.337,
2004-06-26 01:05:00,291.732,0.337,
2004-06-26 01:10:00,291.714,0.337,
2004-06-26 01:15:00,291.652,0.337,
2004-06-26 01:20:00,291.587,0.337,
2004-06-26 01:25:00,291.539,0.337,
2004-06-26 01:30:00,291.501,0.337,
2004-06-26 01:35:00,291.469,0.337,
2004-06-26 01:40:00,291.440,0.337,
2004-06-26 01:45:00,291.414,0.337,
2004-06-26 01:50:00,291.391,0.337,
2004-06-26 01:55:00,291.370,0.337,
2004-06-26 02:00:00,291.350,0.084,
2004-06-26 02:05:00,291.331,0.084,
2004-06-26 02:10:00,291.280,0.084,
2004-06-26 02:15:00,291.126,0.084,
2004-06-26 02:20:00,290.983,0.084,
2004-06-26 02:25:00,290.886,0.084,
2004-06-26 02:30:00,290.812,0.084,
2004-06-26 02:35:00,290.749,0.084,
2004-06-26 02:40:00,290.696,0.084,
2004-06-26 02:45:00,290.651,0.084,
2004-06-26 02:50:00,290.610,0.084,
2004-06-26 02:55:00,290.574,0.084,
2004-06-26 03:00:00,290.541,0.084,
2004-06-26 03:05:00,290.510,0.084,
2004-06-26 03:10:00,290.500,0.084,
2004-06-26 03:15:00,290.600,0.084,
2004-06-26 03:20:00,290.646,0.084,
2004-06-26 03:25:00,290.658,0.084,
2004-06-26 03:30:00,290.656,0.084,
2004-06-26 03:35:00,290.648,0.084,
2004-06-26 03:40:00,290.640,0.084,
2004-06-26 03:45:00,290.631,0.084,
2004-06-26 03:50:00,290.623,0.084,
2004-06-26 03:55:00,290.615,0.084,
2004-06-26 04:00:00,290.608,0.337,
2004-06-26 04:05:00,290.603,0.337,
2004-06-26 04:10:00,290.538,0.337,
2004-06-26 04:15:00,290.187,0.337,
2004-06-26 04:20:00,290.052,0.337,
2004-06-26 04:25:00,289.972,0.337,
2004-06-26 04:30:00,289.909,0.337,
2004-06-26 04:35:00,289.858,0.337,
2004-06-26 04:40:00,289.814,0.337,
2004-06-26 04:45:00,289.776,0.337,
2004-06-26 04:50:00,289.740,0.337,
2004-06-26 04:55:00,289.709,0.337,
2004-06-26 05:00:00,289.680,2.274,
2004-06-26 05:05:00,289.672,2.274,
2004-06-26 05:10:00,289.698,2.274,
2004-06-26 05:15:00,289.972,2.274,
2004-06-26 05:20:00,290.187,2.274,
2004-06-26 05:25:00,290.315,2.274,
2004-06-26 05:30:00,290.401,2.274,
2004-06-26 05:35:00,290.462,2.274,
2004-06-26 05:40:00,290.509,2.274,
2004-06-26 05:45:00,290.549,2.274,
2004-06-26 05:50:00,290.585,2.274,
2004-06-26 05:55:00,290.617,2.274,
2004-06-26 06:00:00,290.647,7.917,
2004-06-26 06:05:00,290.714,7.917,
2004-06-26 06:10:00,290.751,7.917,
2004-06-26 06:15:00,291.204,7.917,
2004-06-26 06:20:00,291.588,7.917,
2004-06-26 06:25:00,291.863,7.917,
2004-06-26 06:30:00,292.063,7.917,
2004-06-26 06:35:00,292.216,7.917,
2004-06-26 06:40:00,292.342,7.917,
2004-06-26 06:45:00,292.450,7.917,
2004-06-26 06:50:00,292.546,7.917,
2004-06-26 06:55:00,292.633,7.917,
2004-06-26 07:00:00,292.714,8.422,
2004-06-26 07:05:00,292.811,8.422,
2004-06-26 07:10:00,292.832,8.422,
2004-06-26 07:15:00,292.257,8.422,
2004-06-26 07:20:00,292.422,8.422,
2004-06-26 07:25:00,292.783,8.422,
2004-06-26 07:30:00,293.179,8.422,
2004-06-26 07:35:00,293.558,8.422,
2004-06-26 07:40:00,293.906,8.422,
2004-06-26 07:45:00,294.220,8.422,
2004-06-26 07:50:00,294.500,8.422,
2004-06-26 07:55:00,294.751,8.422,
2004-06-26 08:00:00,294.973,8.085,
2004-06-26 08:05:00,295.167,8.085,
2004-06-26 08:10:00,295.324,8.085,
2004-06-26 08:15:00,295.484,8.085,
2004-06-26 08:20:00,295.628,8.085,
2004-06-26 08:25:00,295.796,8.085,
2004-06-26 08:30:00,295.981,8.085,
2004-06-26 08:35:00,296.180,8.085,
2004-06-26 08:40:00,296.384,8.085,
2004-06-26 08:45:00,296.585,8.085,
2004-06-26 08:50:00,296.778,8.085,
2004-06-26 08:55:00,296.958,8.085,
2004-06-26 09:00:00,297.126,7.075,
2004-06-26 09:05:00,297.249,7.075,
2004-06-26 09:10:00,297.409,7.075,
2004-06-26 09:15:00,297.557,7.075,
2004-06-26 09:20:00,297.731,7.075,
2004-06-26 09:25:00,297.927,7.075,
2004-06-26 09:30:00,298.136,7.075,
2004-06-26 09:35:00,298.346,7.075,
2004-06-26 09:40:00,298.550,7.075,
2004-06-26 09:45:00,298.744,7.075,
2004-06-26 09:50:00,298.926,7.075,
2004-06-26 09:55:00,299.095,7.075,
2004-06-26 10:00:00,299.251,6.401,
2004-06-26 10:05:00,299.394,6.401,
2004-06-26 10:10:00,299.542,6.401,
2004-06-26 10:15:00,299.687,6.401,
2004-06-26 10:20:00,299.858,6.401,
2004-06-26 10:25:00,300.053,6.401,
2004-06-26 10:30:00,300.260,6.401,
2004-06-26 10:35:00,300.466,6.401,
2004-06-26 10:40:00,300.666,6.401,
2004-06-26 10:45:00,300.855,6.401,
2004-06-26 10:50:00,301.031,6.401,
2004-06-26 10:55:00,301.195,6.401,
2004-06-26 11:00:00,301.346,5.137,
2004-06-26 11:05:00,301.481,5.137,
2004-06-26 11:10:00,301.620,5.137,
2004-06-26 11:15:00,301.756,5.137,
2004-06-26 11:20:00,301.910,5.137,
2004-06-26 11:25:00,302.078,5.137,
2004-06-26 11:30:00,302.251,5.137,
2004-06-26 11:35:00,302.422,5.137,
2004-06-26 11:40:00,302.584,5.137,
2004-06-26 11:45:00,302.737,5.137,
2004-06-26 11:50:00,302.879,5.137,
2004-06-26 11:55:00,303.010,5.137,
2004-06-26 12:00:00,303.130,4.464,
2004-06-26 12:05:00,303.239,4.464,
2004-06-26 12:10:00,303.435,4.464,
2004-06-26 12:15:00,303.519,4.464,
2004-06-26 12:20:00,303.655,4.464,
2004-06-26 12:25:00,303.802,4.464,
2004-06-26 12:30:00,303.950,4.464,
2004-06-26 12:35:00,304.092,4.464,
2004-06-26 12:40:00,304.226,4.464,
2004-06-26 12:45:00,304.349,4.464,
2004-06-26 12:50:00,304.462,4.464,
2004-06-26 12:55:00,304.564,4.464,
2004-06-26 13:00:00,304.658,3.958,
2004-06-26 13:05:00,304.741,3.958,
2004-06-26 13:10:00,304.904,3.958,
2004-06-26 13:15:00,304.955,3.958,
2004-06-26 13:20:00,305.049,3.958,
2004-06-26 13:25:00,305.146,3.958,
2004-06-26 13:30:00,305.241,3.958,
2004-06-26 13:35:00,305.329,3.958,
2004-06-26 13:40:00,305.411,3.958,
2004-06-26 13:45:00,305.485,3.958,
2004-06-26 13:50:00,305.552,3.958,
2004-06-26 13:55:00,305.612,3.958,
2004-06-26 14:00:00,305.666,3.453,
2004-06-26 14:05:00,305.721,3.453,
2004-06-26 14:10:00,305.539,3.453,
2004-06-26 14:15:00,305.679,3.453,
2004-06-26 14:20:00,305.727,3.453,
2004-06-26 14:25:00,305.781,3.453,
2004-06-26 14:30:00,305.837,3.453,
2004-06-26 14:35:00,305.891,3.453,
2004-06-26 14:40:00,305.944,3.453,
2004-06-26 14:45:00,305.992,3.453,
2004-06-26 14:50:00,306.038,3.453,
2004-06-26 14:55:00,306.080,3.453,
2004-06-26 15:00:00,306.118,3.958,
2004-06-26 15:05:00,306.166,3.958,
2004-06-26 15:10:00,306.400,3.958,
2004-06-26 15:15:00,306.365,3.958,
2004-06-26 15:20:00,306.423,3.958,
2004-06-26 15:25:00,306.489,3.958,
2004-06-26 15:30:00,306.556,3.958,
2004-06-26 15:35:00,306.621,3.958,
2004-06-26 15:40:00,306.681,3.958,
2004-06-26 15:45:00,306.737,3.958,
2004-06-26 15:50:00,306.787,3.958,
2004-06-26 15:55:00,306.832,3.958,
2004-06-26 16:00:00,306.873,4.632,
2004-06-26 16:05:00,306.923,4.632,
2004-06-26 16:10:00,307.110,4.632,
2004-06-26 16:15:00,307.054,4.632,
2004-06-26 16:20:00,307.045,4.632,
2004-06-26 16:25:00,307.023,4.632,
2004-06-26 16:30:00,306.996,4.632,
2004-06-26 16:35:00,306.969,4.632,
2004-06-26 16:40:00,306.943,4.632,
2004-06-26 16:45:00,306.919,4.632,
2004-06-26 16:50:00,306.898,4.632,
2004-06-26 16:55:00,306.880,4.632,
2004-06-26 17:00:00,306.864,6.148,
2004-06-26 17:05:00,306.857,6.148,
2004-06-26 17:10:00,306.898,6.148,
2004-06-26 17:15:00,306.815,6.148,
2004-06-26 17:20:00,306.730,6.148,
2004-06-26 17:25:00,306.629,6.148,
2004-06-26 17:30:00,306.521,6.148,
2004-06-26 17:35:00,306.412,6.148,
2004-06-26 17:40:00,306.303,6.148,
2004-06-26 17:45:00,306.198,6.148,
2004-06-26 17:50:00,306.097,6.148,
2004-06-26 17:55:00,306.001,6.148,
2004-06-26 18:00:00,305.911,7.243,
2004-06-26 18:05:00,305.826,7.243,
2004-06-26 18:10:00,305.800,7.243,
2004-06-26 18:15:00,305.638,7.243,
2004-06-26 18:20:00,305.482,7.243,
2004-06-26 18:25:00,305.318,7.243,
2004-06-26 18:30:00,305.152,7.243,
2004-06-26 18:35:00,304.987,7.243,
2004-06-26 18:40:00,304.824,7.243,
2004-06-26 18:45:00,304.667,7.243,
2004-06-26 18:50:00,304.515,7.243,
2004-06-26 18:55:00,304.370,7.243,
2004-06-26 19:00:00,304.233,6.906,
2004-06-26 19:05:00,304.103,6.906,
2004-06-26 19:10:00,303.511,6.906,
2004-06-26 19:15:00,303.700,6.906,
2004-06-26 19:20:00,303.644,6.906,
2004-06-26 19:25:00,303.591,6.906,
2004-06-26 19:30:00,303.539,6.906,
2004-06-26 19:35:00,303.490,6.906,
2004-06-26 19:40:00,303.441,6.906,
2004-06-26 19:45:00,303.394,6.906,
2004-06-26 19:50:00,303.349,6.906,
2004-06-26 19:55:00,303.305,6.906,
2004-06-26 20:00:00,303.263,6.317,
2004-06-26 20:05:00,303.212,6.317,
2004-06-26 20:10:00,302.863,6.317,
2004-06-26 20:15:00,301.915,6.317,
2004-06-26 20:20:00,301.490,6.317,
2004-06-26 20:25:00,301.304,6.317,
2004-06-26 20:30:00,301.204,6.317,
2004-06-26 20:35:00,301.134,6.317,
2004-06-26 20:40:00,301.074,6.317,
2004-06-26 20:45:00,301.020,6.317,
2004-06-26 20:50:00,300.970,6.317,
2004-06-26 20:55:00,300.922,6.317,
2004-06-26 21:00:00,300.877,5.137,
2004-06-26 21:05:00,300.768,5.137,
2004-06-26 21:10:00,300.709,5.137,
2004-06-26 21:15:00,300.602,5.137,
2004-06-26 21:20:00,300.515,5.137,
2004-06-26 21:25:00,300.441,5.137,
2004-06-26 21:30:00,300.373,5.137,
2004-06-26 21:35:00,300.311,5.137,
2004-06-26 21:40:00,300.253,5.137,
2004-06-26 21:45:00,300.198,5.137,
2004-06-26 21:50:00,300.145,5.137,
2004-06-26 21:55:00,300.096,5.137,
2004-06-26 22:00:00,300.048,4.464,
2004-06-26 22:05:00,299.976,4.464,
2004-06-26 22:10:00,299.925,4.464,
2004-06-26 22:15:00,299.817,4.464,
2004-06-26 22:20:00,299.731,4.464,
2004-06-26 22:25:00,299.658,4.464,
2004-06-26 22:30:00,299.592,4.464,
2004-06-26 22:35:00,299.530,4.464,
2004-06-26 22:40:00,299.470,4.464,
2004-06-26 22:45:00,299.411,4.464,
2004-06-26 22:50:00,299.352,4.464,
2004-06-26 22:55:00,299.296,4.464,
2004-06-26 23:00:00,299.242,2.442,
2004-06-26 23:05:00,299.172,2.442,
2004-06-26 23:10:00,299.118,2.442,
2004-06-26 23:15:00,298.996,2.442,
2004-06-26 23:20:00,298.903,2.442,
2004-06-26 23:25:00,298.827,2.442,
2004-06-26 23:30:00,298.758,2.442,
2004-06-26 23:35:00,298.695,2.442,
2004-06-26 23:40:00,298.634,2.442,
2004-06-26 23:45:00,298.576,2.442,
2004-06-26 23:50:00,298.520,2.442,
2004-06-26 23:55:00,298.465,2.442,
2004-06-27 00:00:00,298.412,0.674,
2004-06-27 00:05:00,298.347,0.674,
2004-06-27 00:10:00,298.294,0.674,
2004-06-27 00:15:00,298.231,0.674,
2004-06-27 00:20:00,298.175,0.674,
2004-06-27 00:25:00,298.121,0.674,
2004-06-27 00:30:00,298.069,0.674,
2004-06-27 00:35:00,298.018,0.674,
2004-06-27 00:40:00,297.967,0.674,
2004-06-27 00:45:00,297.918,0.674,
2004-06-27 00:50:00,297.869,0.674,
2004-06-27 00:55:00,297.820,0.674,
2004-06-27 01:00:00,297.772,0.337,
2004-06-27 01:05:00,297.722,0.337,
2004-06-27 01:10:00,297.674,0.337,
2004-06-27 01:15:00,297.618,0.337,
2004-06-27 01:20:00,297.567,0.337,
2004-06-27 01:25:00,297.520,0.337,
2004-06-27 01:30:00,297.473,0.337,
2004-06-27 01:35:00,297.429,0.337,
2004-06-27 01:40:00,297.385,0.337,
2004-06-27 01:45:00,297.341,0.337,
2004-06-27 01:50:00,297.298,0.337,
2004-06-27 01:55:00,297.256,0.337,
2004-06-27 02:00:00,297.214,0.084,
2004-06-27 02:05:00,297.170,0.084,
2004-06-27 02:10:00,297.128,0.084,
2004-06-27 02:15:00,297.071,0.084,
2004-06-27 02:20:00,297.022,0.084,
2004-06-27 02:25:00,296.980,0.084,
2004-06-27 02:30:00,296.940,0.084,
2004-06-27 02:35:00,296.902,0.084,
2004-06-27 02:40:00,296.864,0.084,
2004-06-27 02:45:00,296.828,0.084,
2004-06-27 02:50:00,296.793,0.084,
2004-06-27 02:55:00,296.758,0.084,
2004-06-27 03:00:00,296.724,0.084,
2004-06-27 03:05:00,296.690,0.084,
2004-06-27 03:10:00,296.657,0.084,
2004-06-27 03:15:00,296.587,0.084,
2004-06-27 03:20:00,296.530,0.084,
2004-06-27 03:25:00,296.482,0.084,
2004-06-27 03:30:00,296.437,0.084,
2004-06-27 03:35:00,296.394,0.084,
2004-06-27 03:40:00,296.352,0.084,
2004-06-27 03:45:00,296.312,0.084,
2004-06-27 03:50:00,296.272,0.084,
2004-06-27 03:55:00,296.233,0.084,
2004-06-27 04:00:00,296.194,0.337,
2004-06-27 04:05:00,296.160,0.337,
2004-06-27 04:10:00,296.205,0.337,
2004-06-27 04:15:00,296.079,0.337,
2004-06-27 04:20:00,295.963,0.337,
2004-06-27 04:25:00,295.855,0.337,
2004-06-27 04:30:00,295.755,0.337,
2004-06-27 04:35:00,295.659,0.337,
2004-06-27 04:40:00,295.568,0.337,
2004-06-27 04:45:00,295.481,0.337,
2004-06-27 04:50:00,295.397,0.337,
2004-06-27 04:55:00,295.316,0.337,
2004-06-27 05:00:00,295.239,2.274,
2004-06-27 05:05:00,295.192,2.274,
2004-06-27 05:10:00,295.128,2.274,
2004-06-27 05:15:00,295.117,2.274,
2004-06-27 05:20:00,295.077,2.274,
2004-06-27 05:25:00,295.026,2.274,
2004-06-27 05:30:00,294.971,2.274,
2004-06-27 05:35:00,294.917,2.274,
2004-06-27 05:40:00,294.864,2.274,
2004-06-27 05:45:00,294.813,2.274,
2004-06-27 05:50:00,294.764,2.274,
2004-06-27 05:55:00,294.717,2.274,
2004-06-27 06:00:00,294.671,7.917,
2004-06-27 06:05:00,294.675,7.917,
2004-06-27 06:10:00,294.649,7.917,
2004-06-27 06:15:00,294.761,7.917,
2004-06-27 06:20:00,294.823,7.917,
2004-06-27 06:25:00,294.851,7.917,
2004-06-27 06:30:00,294.861,7.917,
2004-06-27 06:35:00,294.863,7.917,
2004-06-27 06:40:00,294.860,7.917,
2004-06-27 06:45:00,294.853,7.917,
2004-06-27 06:50:00,294.843,7.917,
2004-06-27 06:55:00,294.832,7.917,
2004-06-27 07:00:00,294.819,8.422,
2004-06-27 07:05:00,294.825,8.422,
2004-06-27 07:10:00,294.822,8.422,
2004-06-27 07:15:00,296.101,8.422,
2004-06-27 07:20:00,296.414,8.422,
2004-06-27 07:25:00,296.438,8.422,
2004-06-27 07:30:00,296.382,8.422,
2004-06-27 07:35:00,296.304,8.422,
2004-06-27 07:40:00,296.223,8.422,
2004-06-27 07:45:00,296.143,8.422,
2004-06-27 07:50:00,296.066,8.422,
2004-06-27 07:55:00,295.992,8.422,
2004-06-27 08:00:00,295.922,8.085,
2004-06-27 08:05:00,295.849,8.085,
2004-06-27 08:10:00,295.791,8.085,
2004-06-27 08:15:00,295.733,8.085,
