cur_datetime,UWG_canTemp_K,senWaste,UWG_forcPres_Pa,WallshadeT,WalllitT,RoofT,
2004-06-25 09:35:00,293.643,84.541,99614.667,296.494,301.423,304.994,
2004-06-25 09:40:00,293.801,85.686,99614.667,296.615,301.444,305.465,
2004-06-25 09:45:00,293.941,86.664,99614.667,296.729,301.461,305.930,
2004-06-25 09:50:00,294.064,87.524,99614.667,296.843,301.435,306.387,
2004-06-25 09:55:00,294.172,88.242,99614.667,296.952,301.408,306.839,
2004-06-25 10:00:00,294.266,177.645,99614.667,297.059,301.349,307.285,
2004-06-25 10:05:00,294.349,86.966,99592.000,297.161,301.289,307.725,
2004-06-25 10:10:00,294.427,87.664,99592.000,297.262,301.204,308.144,
2004-06-25 10:15:00,294.510,88.220,99592.000,297.364,301.123,308.560,
2004-06-25 10:20:00,294.623,88.964,99592.000,297.472,301.030,308.979,
2004-06-25 10:25:00,294.750,89.786,99592.000,297.582,300.944,309.399,
2004-06-25 10:30:00,294.878,90.527,99592.000,297.743,300.849,309.791,
2004-06-25 10:35:00,295.000,91.759,99592.000,297.807,300.797,310.383,
2004-06-25 10:40:00,295.110,92.821,99592.000,297.936,300.697,310.967,
2004-06-25 10:45:00,295.210,93.838,99592.000,298.043,300.627,311.555,
2004-06-25 10:50:00,295.300,94.764,99592.000,298.151,300.540,312.191,
2004-06-25 10:55:00,295.380,95.610,99592.000,298.257,300.442,312.829,
2004-06-25 11:00:00,295.452,96.387,99592.000,298.361,300.327,313.471,
2004-06-25 11:05:00,295.515,90.906,99544.333,298.457,300.189,314.049,
2004-06-25 11:10:00,295.598,91.494,99544.333,298.555,300.036,314.677,
2004-06-25 11:15:00,295.680,92.244,99544.333,299.931,298.709,315.306,
2004-06-25 11:20:00,295.808,93.389,99544.333,299.933,298.991,315.945,
2004-06-25 11:25:00,295.954,94.718,99544.333,299.918,299.269,316.589,
2004-06-25 11:30:00,296.099,96.056,99544.333,299.946,299.608,317.252,
2004-06-25 11:35:00,296.239,97.213,99544.333,299.952,299.921,317.754,
2004-06-25 11:40:00,296.366,98.232,99544.333,299.972,300.263,318.255,
2004-06-25 11:45:00,296.482,99.151,99544.333,299.989,300.603,318.752,
2004-06-25 11:50:00,296.585,99.958,99544.333,300.011,300.961,319.216,
2004-06-25 11:55:00,296.679,100.670,99544.333,300.031,301.318,319.677,
2004-06-25 12:00:00,296.762,101.290,99544.333,300.055,301.688,320.134,
2004-06-25 12:05:00,296.837,107.006,99513.833,300.086,302.067,320.663,
2004-06-25 12:10:00,296.908,108.207,99513.833,300.121,302.460,321.160,
2004-06-25 12:15:00,296.984,109.151,99513.833,300.156,302.855,321.658,
2004-06-25 12:20:00,297.082,110.474,99513.833,300.201,303.270,322.160,
2004-06-25 12:25:00,297.193,111.846,99513.833,300.249,303.687,322.662,
2004-06-25 12:30:00,297.307,113.223,99513.833,300.303,304.120,323.166,
2004-06-25 12:35:00,297.419,114.439,99513.833,300.362,304.485,323.507,
2004-06-25 12:40:00,297.523,115.724,99513.833,300.425,304.844,323.848,
2004-06-25 12:45:00,297.620,116.956,99513.833,300.486,305.193,324.184,
2004-06-25 12:50:00,297.709,118.064,99513.833,300.551,305.524,324.463,
2004-06-25 12:55:00,297.790,119.081,99513.833,300.614,305.845,324.740,
2004-06-25 13:00:00,297.863,119.994,99513.833,300.680,306.146,325.012,
2004-06-25 13:05:00,297.930,117.703,99472.833,300.755,306.385,325.120,
2004-06-25 13:10:00,297.979,118.097,99472.833,300.799,306.617,325.156,
2004-06-25 13:15:00,298.060,118.951,99472.833,300.851,306.848,325.197,
2004-06-25 13:20:00,298.156,119.938,99472.833,300.903,307.056,325.237,
2004-06-25 13:25:00,298.259,121.006,99472.833,300.957,307.257,325.278,
2004-06-25 13:30:00,298.361,122.059,99472.833,301.012,307.435,325.213,
2004-06-25 13:35:00,298.456,122.991,99472.833,301.047,307.607,325.119,
2004-06-25 13:40:00,298.542,123.823,99472.833,301.079,307.755,325.024,
2004-06-25 13:45:00,298.620,124.586,99472.833,301.204,307.753,324.914,
2004-06-25 13:50:00,298.688,125.249,99472.833,301.238,307.849,324.729,
2004-06-25 13:55:00,298.749,125.842,99472.833,301.272,307.937,324.545,
2004-06-25 14:00:00,298.804,126.366,99472.833,301.297,308.007,324.360,
2004-06-25 14:05:00,298.852,124.740,99440.167,301.340,308.118,324.398,
2004-06-25 14:10:00,298.883,125.208,99440.167,301.377,308.213,324.379,
2004-06-25 14:15:00,298.931,125.852,99440.167,301.418,308.307,324.362,
2004-06-25 14:20:00,298.982,126.544,99440.167,301.460,308.393,324.344,
2004-06-25 14:25:00,299.045,127.345,99440.167,301.504,308.477,324.325,
2004-06-25 14:30:00,299.114,128.194,99440.167,301.549,308.553,324.327,
2004-06-25 14:35:00,299.184,129.404,99440.167,301.611,308.782,324.547,
2004-06-25 14:40:00,299.257,130.733,99440.167,301.675,309.023,324.758,
2004-06-25 14:45:00,299.327,132.081,99440.167,301.738,309.264,324.963,
2004-06-25 14:50:00,299.393,133.444,99440.167,301.805,309.531,325.237,
2004-06-25 14:55:00,299.457,134.763,99440.167,301.870,309.797,325.503,
2004-06-25 15:00:00,299.517,134.839,99440.167,301.936,310.082,325.762,
2004-06-25 15:05:00,299.573,135.481,99419.500,301.970,310.276,325.718,
2004-06-25 15:10:00,299.624,136.536,99419.500,302.000,310.471,325.705,
2004-06-25 15:15:00,299.682,137.294,99419.500,302.031,310.665,325.686,
2004-06-25 15:20:00,299.740,137.408,99419.500,302.056,310.714,325.660,
2004-06-25 15:25:00,299.792,138.004,99419.500,302.079,310.686,325.627,
2004-06-25 15:30:00,299.839,138.654,99419.500,302.098,310.606,325.510,
2004-06-25 15:35:00,299.880,139.367,99419.500,302.033,310.638,325.335,
2004-06-25 15:40:00,299.918,139.887,99419.500,302.026,310.477,325.148,
2004-06-25 15:45:00,299.949,140.069,99419.500,302.017,310.487,324.957,
2004-06-25 15:50:00,299.980,140.077,99419.500,302.005,310.495,324.687,
2004-06-25 15:55:00,300.006,139.776,99419.500,301.992,310.499,324.416,
2004-06-25 16:00:00,300.029,139.382,99419.500,301.975,310.504,324.143,
2004-06-25 16:05:00,300.050,132.751,99404.000,301.983,310.585,324.189,
2004-06-25 16:10:00,300.063,130.401,99404.000,301.988,310.670,324.188,
2004-06-25 16:15:00,300.085,129.385,99404.000,301.994,310.754,324.184,
2004-06-25 16:20:00,300.098,128.670,99404.000,302.000,310.785,324.173,
2004-06-25 16:25:00,300.106,128.210,99404.000,302.003,310.708,324.155,
2004-06-25 16:30:00,300.109,127.822,99404.000,302.006,310.609,324.191,
2004-06-25 16:35:00,300.112,127.108,99404.000,301.997,310.441,323.984,
2004-06-25 16:40:00,300.111,126.427,99404.000,301.967,310.379,323.786,
2004-06-25 16:45:00,300.112,125.761,99404.000,301.955,310.246,323.592,
2004-06-25 16:50:00,300.111,125.015,99404.000,301.991,309.989,323.345,
2004-06-25 16:55:00,300.108,124.348,99404.000,301.973,309.849,323.110,
2004-06-25 17:00:00,300.107,123.713,99404.000,301.960,309.676,322.869,
2004-06-25 17:05:00,300.104,103.263,99377.500,301.966,309.341,322.497,
2004-06-25 17:10:00,300.090,101.130,99377.500,301.940,309.091,322.069,
2004-06-25 17:15:00,300.085,99.977,99377.500,301.917,308.845,321.655,
2004-06-25 17:20:00,300.075,98.827,99377.500,301.933,308.470,321.248,
