cur_datetime,UWG_canTemp_K,senWaste,UWG_forcPres_Pa,WallshadeT,WalllitT,RoofT,
2004-06-14 23:15:00,291.473,0.000,99781.667,294.668,294.201,291.875,
2004-06-14 23:20:00,291.403,0.000,99781.667,294.622,294.157,291.771,
2004-06-14 23:25:00,291.344,0.000,99781.667,294.578,294.115,291.668,
2004-06-14 23:30:00,291.290,0.000,99781.667,294.535,294.075,291.577,
2004-06-14 23:35:00,291.239,0.000,99781.667,294.492,294.034,291.486,
2004-06-14 23:40:00,291.191,0.000,99781.667,294.451,293.995,291.395,
2004-06-14 23:45:00,291.145,0.000,99781.667,294.410,293.957,291.304,
2004-06-14 23:50:00,291.101,0.000,99781.667,294.370,293.919,291.223,
2004-06-14 23:55:00,291.059,0.000,99781.667,294.330,293.882,291.142,
2004-06-15 00:00:00,291.018,0.000,99781.667,294.292,293.845,291.062,
2004-06-15 00:05:00,290.978,0.000,99738.000,294.251,293.806,290.957,
2004-06-15 00:10:00,290.939,0.000,99738.000,294.210,293.767,290.859,
2004-06-15 00:15:00,290.871,0.000,99738.000,294.164,293.723,290.756,
2004-06-15 00:20:00,290.811,0.000,99738.000,294.119,293.679,290.656,
2004-06-15 00:25:00,290.757,0.000,99738.000,294.075,293.637,290.556,
2004-06-15 00:30:00,290.707,0.000,99738.000,294.031,293.595,290.453,
2004-06-15 00:35:00,290.660,0.000,99738.000,293.988,293.553,290.350,
2004-06-15 00:40:00,290.614,0.000,99738.000,293.945,293.511,290.248,
2004-06-15 00:45:00,290.570,0.000,99738.000,293.903,293.470,290.145,
2004-06-15 00:50:00,290.528,0.000,99738.000,293.861,293.430,290.042,
2004-06-15 00:55:00,290.486,0.000,99738.000,293.819,293.389,289.939,
2004-06-15 01:00:00,290.446,0.000,99738.000,293.777,293.349,289.836,
2004-06-15 01:05:00,290.407,0.000,99735.333,293.738,293.311,289.747,
2004-06-15 01:10:00,290.369,0.000,99735.333,293.699,293.274,289.659,
2004-06-15 01:15:00,290.302,0.000,99735.333,293.655,293.231,289.567,
2004-06-15 01:20:00,290.244,0.000,99735.333,293.613,293.190,289.476,
2004-06-15 01:25:00,290.192,0.000,99735.333,293.572,293.150,289.386,
2004-06-15 01:30:00,290.144,0.000,99735.333,293.531,293.110,289.302,
2004-06-15 01:35:00,290.098,0.000,99735.333,293.491,293.071,289.217,
2004-06-15 01:40:00,290.054,0.000,99735.333,293.452,293.033,289.133,
2004-06-15 01:45:00,290.011,0.000,99735.333,293.413,292.995,289.049,
2004-06-15 01:50:00,289.969,0.000,99735.333,293.374,292.958,288.970,
2004-06-15 01:55:00,289.929,0.000,99735.333,293.336,292.920,288.890,
2004-06-15 02:00:00,289.890,0.000,99735.333,293.299,292.884,288.810,
2004-06-15 02:05:00,289.852,0.000,99735.667,293.272,292.856,288.729,
2004-06-15 02:10:00,289.815,0.000,99735.667,293.248,292.830,288.650,
2004-06-15 02:15:00,289.976,0.000,99735.667,293.258,292.841,288.592,
2004-06-15 02:20:00,290.041,0.000,99735.667,293.257,292.840,288.521,
2004-06-15 02:25:00,290.049,0.000,99735.667,293.247,292.828,288.444,
2004-06-15 02:30:00,290.032,0.000,99735.667,293.236,292.817,288.370,
2004-06-15 02:35:00,290.005,0.000,99735.667,293.224,292.804,288.294,
2004-06-15 02:40:00,289.976,0.000,99735.667,293.211,292.791,288.217,
2004-06-15 02:45:00,289.946,0.000,99735.667,293.199,292.778,288.140,
2004-06-15 02:50:00,289.916,0.000,99735.667,293.187,292.765,288.062,
2004-06-15 02:55:00,289.888,0.000,99735.667,293.175,292.754,287.984,
2004-06-15 03:00:00,289.860,0.000,99735.667,293.164,292.743,287.905,
2004-06-15 03:05:00,289.833,0.000,99746.833,293.142,292.722,287.824,
2004-06-15 03:10:00,289.806,0.000,99746.833,293.121,292.700,287.742,
2004-06-15 03:15:00,289.764,0.000,99746.833,293.097,292.677,287.659,
2004-06-15 03:20:00,289.725,0.000,99746.833,293.072,292.651,287.576,
2004-06-15 03:25:00,289.688,0.000,99746.833,293.047,292.627,287.493,
2004-06-15 03:30:00,289.654,0.000,99746.833,293.021,292.601,287.409,
2004-06-15 03:35:00,289.621,0.000,99746.833,292.995,292.575,287.325,
2004-06-15 03:40:00,289.589,0.000,99746.833,292.969,292.549,287.241,
2004-06-15 03:45:00,289.558,0.000,99746.833,292.943,292.523,287.157,
2004-06-15 03:50:00,289.528,0.000,99746.833,292.916,292.497,287.072,
2004-06-15 03:55:00,289.499,0.000,99746.833,292.890,292.470,286.987,
2004-06-15 04:00:00,289.470,0.000,99746.833,292.863,292.443,286.902,
2004-06-15 04:05:00,289.441,0.000,99760.000,292.837,292.418,286.827,
2004-06-15 04:10:00,289.414,0.000,99760.000,292.812,292.393,286.751,
2004-06-15 04:15:00,289.376,0.000,99760.000,292.784,292.366,286.676,
2004-06-15 04:20:00,289.340,0.000,99760.000,292.757,292.339,286.600,
2004-06-15 04:25:00,289.307,0.000,99760.000,292.731,292.312,286.524,
2004-06-15 04:30:00,289.275,0.000,99760.000,292.653,292.332,286.452,
2004-06-15 04:35:00,289.245,0.000,99760.000,292.627,292.305,286.380,
2004-06-15 04:40:00,289.215,0.000,99760.000,292.594,292.285,286.309,
2004-06-15 04:45:00,289.186,0.000,99760.000,292.562,292.265,286.237,
2004-06-15 04:50:00,289.158,0.000,99760.000,292.531,292.244,286.168,
2004-06-15 04:55:00,289.130,0.000,99760.000,292.500,292.222,286.099,
2004-06-15 05:00:00,289.102,0.000,99760.000,292.470,292.200,286.030,
2004-06-15 05:05:00,289.087,24.848,99787.833,292.443,292.182,285.974,
2004-06-15 05:10:00,289.111,24.987,99787.833,292.425,292.169,285.924,
2004-06-15 05:15:00,290.197,30.949,99787.833,292.581,292.319,285.944,
2004-06-15 05:20:00,289.877,14.625,99787.833,292.531,292.277,285.872,
2004-06-15 05:25:00,289.579,13.812,99787.833,292.514,292.270,285.909,
2004-06-15 05:30:00,289.407,13.335,99787.833,292.477,292.240,285.882,
2004-06-15 05:35:00,289.310,13.062,99787.833,292.468,292.239,285.915,
2004-06-15 05:40:00,289.265,12.934,99787.833,292.465,292.243,285.950,
2004-06-15 05:45:00,289.244,12.874,99787.833,292.466,292.250,285.985,
2004-06-15 05:50:00,289.234,12.846,99787.833,292.473,292.264,286.057,
2004-06-15 05:55:00,289.228,12.830,99787.833,292.479,292.274,286.121,
2004-06-15 06:00:00,289.224,12.817,99787.833,292.491,292.292,286.207,
2004-06-15 06:05:00,289.237,27.341,99825.167,292.498,292.305,286.320,
2004-06-15 06:10:00,290.135,32.458,99825.167,292.657,292.461,286.543,
2004-06-15 06:15:00,290.303,16.684,99825.167,292.694,292.502,286.716,
2004-06-15 06:20:00,290.320,16.730,99825.167,292.731,292.545,286.882,
2004-06-15 06:25:00,290.334,16.767,99825.167,292.769,292.587,287.050,
2004-06-15 06:30:00,290.313,16.713,99825.167,292.796,292.620,287.277,
2004-06-15 06:35:00,290.283,16.630,99825.167,292.828,292.657,287.549,
2004-06-15 06:40:00,290.247,16.532,99825.167,292.857,292.692,287.822,
2004-06-15 06:45:00,290.208,16.426,99825.167,292.885,292.726,288.090,
2004-06-15 06:50:00,290.168,16.318,99825.167,292.905,292.745,288.419,
2004-06-15 06:55:00,290.128,16.208,99825.167,292.933,292.778,288.749,
2004-06-15 07:00:00,290.089,16.103,99825.167,292.960,292.809,289.082,
2004-06-15 07:05:00,290.063,33.419,99832.833,292.991,293.029,289.419,
2004-06-15 07:10:00,290.089,33.566,99832.833,293.033,293.225,289.819,
2004-06-15 07:15:00,290.029,33.226,99832.833,293.059,293.290,290.208,
2004-06-15 07:20:00,290.011,16.561,99832.833,293.095,293.376,290.611,
2004-06-15 07:25:00,290.009,33.113,99832.833,293.134,293.463,291.021,
2004-06-15 07:30:00,290.112,33.695,99832.833,293.197,293.739,291.498,
2004-06-15 07:35:00,290.191,17.067,99832.833,293.248,294.160,291.935,
2004-06-15 07:40:00,290.258,17.254,99832.833,293.303,294.667,292.373,
2004-06-15 07:45:00,290.362,17.540,99832.833,293.366,294.883,292.819,
2004-06-15 07:50:00,290.447,17.773,99832.833,293.413,295.127,293.310,
2004-06-15 07:55:00,290.531,18.000,99832.833,293.476,295.323,293.800,
2004-06-15 08:00:00,290.607,18.206,99832.833,293.539,295.898,294.291,
2004-06-15 08:05:00,290.685,18.649,99817.167,293.616,296.104,294.817,
2004-06-15 08:10:00,290.768,37.740,99817.167,293.699,296.348,295.391,
2004-06-15 08:15:00,290.869,38.276,99817.167,293.787,296.905,295.976,
2004-06-15 08:20:00,290.959,19.372,99817.167,293.878,297.744,296.567,
2004-06-15 08:25:00,291.046,19.601,99817.167,293.970,298.137,297.165,
2004-06-15 08:30:00,291.176,19.935,99817.167,294.077,298.477,297.832,
2004-06-15 08:35:00,291.302,40.513,99817.167,294.169,299.194,298.440,
2004-06-15 08:40:00,291.471,41.368,99817.167,294.275,299.514,299.061,
2004-06-15 08:45:00,291.584,41.931,99817.167,294.370,300.179,299.681,
2004-06-15 08:50:00,291.713,42.564,99817.167,294.473,301.087,300.348,
2004-06-15 08:55:00,291.834,43.154,99817.167,294.568,301.421,301.022,
2004-06-15 09:00:00,291.938,21.829,99817.167,294.667,301.750,301.697,
2004-06-15 09:05:00,291.989,22.350,99804.167,294.742,302.009,302.303,
2004-06-15 09:10:00,292.108,22.634,99804.167,294.830,302.210,302.947,
2004-06-15 09:15:00,292.226,22.917,99804.167,294.918,302.402,303.591,
2004-06-15 09:20:00,292.385,23.290,99804.167,295.015,302.543,304.239,
2004-06-15 09:25:00,292.559,23.693,99804.167,295.115,302.680,304.888,
2004-06-15 09:30:00,292.740,24.105,99804.167,295.221,302.773,305.547,
2004-06-15 09:35:00,292.915,24.500,99804.167,295.322,302.824,306.147,
2004-06-15 09:40:00,293.081,24.868,99804.167,295.424,302.831,306.744,
2004-06-15 09:45:00,293.234,25.204,99804.167,295.524,302.831,307.337,
2004-06-15 09:50:00,293.375,25.509,99804.167,295.623,302.788,307.917,
2004-06-15 09:55:00,293.503,51.569,99804.167,295.719,302.740,308.492,
2004-06-15 10:00:00,293.664,52.251,99804.167,295.823,302.662,309.069,
2004-06-15 10:05:00,293.760,52.875,99757.667,295.919,302.592,309.692,
2004-06-15 10:10:00,293.871,53.337,99757.667,296.019,302.495,310.307,
2004-06-15 10:15:00,293.982,26.900,99757.667,296.120,302.393,310.921,
2004-06-15 10:20:00,294.078,27.096,99757.667,296.217,302.262,311.532,
2004-06-15 10:25:00,294.242,27.429,99757.667,296.360,302.140,312.147,
2004-06-15 10:30:00,294.396,27.739,99757.667,296.475,301.999,312.775,
2004-06-15 10:35:00,294.548,28.043,99757.667,296.588,301.845,313.361,
2004-06-15 10:40:00,294.691,28.322,99757.667,296.700,301.669,313.945,
2004-06-15 10:45:00,294.822,28.578,99757.667,296.809,301.491,314.524,
2004-06-15 10:50:00,294.942,28.810,99757.667,296.916,301.290,315.093,
2004-06-15 10:55:00,295.051,29.019,99757.667,297.021,301.086,315.658,
2004-06-15 11:00:00,295.150,29.207,99757.667,297.122,300.862,316.218,
2004-06-15 11:05:00,295.239,29.043,99724.333,297.216,300.619,316.699,
2004-06-15 11:10:00,295.322,29.198,99724.333,297.306,300.356,317.153,
2004-06-15 11:15:00,295.432,29.403,99724.333,300.234,297.533,317.608,
2004-06-15 11:20:00,295.573,29.663,99724.333,300.177,297.840,318.063,
2004-06-15 11:25:00,295.725,29.940,99724.333,300.123,298.149,318.515,
2004-06-15 11:30:00,295.874,30.209,99724.333,300.098,298.499,318.919,
2004-06-15 11:35:00,296.014,30.460,99724.333,300.070,298.842,319.299,
2004-06-15 11:40:00,296.142,30.686,99724.333,300.059,299.210,319.673,
2004-06-15 11:45:00,296.257,30.890,99724.333,300.045,299.573,320.040,
2004-06-15 11:50:00,296.360,31.070,99724.333,300.042,299.952,320.358,
2004-06-15 11:55:00,296.453,31.231,99724.333,300.037,300.327,320.670,
2004-06-15 12:00:00,296.536,31.374,99724.333,300.038,300.712,320.977,
2004-06-15 12:05:00,296.610,30.751,99664.000,300.047,301.101,321.351,
2004-06-15 12:10:00,296.679,30.869,99664.000,300.061,301.499,321.684,
2004-06-15 12:15:00,296.763,31.011,99664.000,300.079,301.898,322.018,
2004-06-15 12:20:00,296.865,31.184,99664.000,300.107,302.311,322.352,
2004-06-15 12:25:00,296.976,31.369,99664.000,300.137,302.724,322.684,
2004-06-15 12:30:00,297.085,31.550,99664.000,300.174,303.144,323.001,
2004-06-15 12:35:00,297.187,31.720,99664.000,300.206,303.554,323.295,
2004-06-15 12:40:00,297.280,31.873,99664.000,300.241,303.966,323.584,
2004-06-15 12:45:00,297.364,32.011,99664.000,300.273,304.372,323.867,
2004-06-15 12:50:00,297.440,32.133,99664.000,300.307,304.778,324.124,
2004-06-15 12:55:00,297.508,32.243,99664.000,300.338,305.178,324.377,
2004-06-15 13:00:00,297.568,32.341,99664.000,300.370,305.576,324.625,
2004-06-15 13:05:00,297.623,32.110,99616.500,300.407,305.983,324.949,
2004-06-15 13:10:00,297.672,32.189,99616.500,300.444,306.389,325.250,
2004-06-15 13:15:00,297.725,32.274,99616.500,300.483,306.794,325.550,
2004-06-15 13:20:00,297.787,32.373,99616.500,300.524,307.200,325.848,
2004-06-15 13:25:00,297.855,32.481,99616.500,300.567,307.606,326.145,
2004-06-15 13:30:00,297.924,32.590,99616.500,300.613,308.011,326.444,
2004-06-15 13:35:00,297.991,32.696,99616.500,300.654,308.402,326.717,
2004-06-15 13:40:00,298.054,32.794,99616.500,300.696,308.789,326.987,
2004-06-15 13:45:00,298.112,32.885,99616.500,300.737,309.171,327.254,
2004-06-15 13:50:00,298.166,32.969,99616.500,300.778,309.546,327.506,
2004-06-15 13:55:00,298.215,33.045,99616.500,300.817,309.917,327.755,
2004-06-15 14:00:00,298.260,33.115,99616.500,300.855,310.281,328.000,
2004-06-15 14:05:00,298.306,33.033,99546.167,300.886,310.618,328.159,
2004-06-15 14:10:00,298.340,33.086,99546.167,300.913,310.942,328.291,
2004-06-15 14:15:00,298.380,33.147,99546.167,300.941,311.263,328.422,
2004-06-15 14:20:00,298.421,33.210,99546.167,300.967,311.569,328.550,
2004-06-15 14:25:00,298.465,33.277,99546.167,300.994,311.872,328.676,
2004-06-15 14:30:00,298.507,33.342,99546.167,301.019,312.160,328.749,
2004-06-15 14:35:00,298.548,33.404,99546.167,301.040,312.431,328.799,
2004-06-15 14:40:00,298.586,33.462,99546.167,301.058,312.687,328.846,
2004-06-15 14:45:00,298.620,33.514,99546.167,301.076,312.937,328.890,
2004-06-15 14:50:00,298.652,33.563,99546.167,301.090,313.169,328.884,
2004-06-15 14:55:00,298.681,33.606,99546.167,301.104,313.396,328.877,
2004-06-15 15:00:00,298.708,33.646,99546.167,301.116,313.605,328.867,
2004-06-15 15:05:00,298.736,33.264,99478.833,301.126,313.810,328.847,
2004-06-15 15:10:00,298.754,33.290,99478.833,301.132,313.995,328.778,
2004-06-15 15:15:00,298.775,33.322,99478.833,301.138,314.177,328.710,
2004-06-15 15:20:00,298.794,33.350,99478.833,301.142,314.011,328.639,
2004-06-15 15:25:00,298.806,33.368,99478.833,301.144,313.854,328.565,
2004-06-15 15:30:00,298.819,33.387,99478.833,301.143,313.610,328.446,
2004-06-15 15:35:00,298.828,33.401,99478.833,301.143,313.324,328.269,
2004-06-15 15:40:00,298.835,33.413,99478.833,301.140,313.037,328.093,
2004-06-15 15:45:00,298.842,33.422,99478.833,301.138,312.974,327.918,
2004-06-15 15:50:00,298.851,33.436,99478.833,301.098,312.959,327.694,
2004-06-15 15:55:00,298.859,33.448,99478.833,301.094,312.872,327.467,
2004-06-15 16:00:00,298.865,33.457,99478.833,301.084,312.799,327.241,
2004-06-15 16:05:00,298.876,32.669,99444.833,301.071,312.700,326.948,
2004-06-15 16:10:00,298.874,32.667,99444.833,301.055,312.592,326.604,
2004-06-15 16:15:00,298.860,32.646,99444.833,301.038,312.478,326.262,
2004-06-15 16:20:00,298.831,32.603,99444.833,301.016,312.200,325.919,
2004-06-15 16:25:00,298.793,32.546,99444.833,300.992,311.876,325.578,
2004-06-15 16:30:00,298.751,32.482,99444.833,300.965,311.508,325.176,
2004-06-15 16:35:00,298.707,32.417,99444.833,300.926,311.321,324.748,
2004-06-15 16:40:00,298.668,32.358,99444.833,300.885,311.112,324.324,
2004-06-15 16:45:00,298.629,32.300,99444.833,300.844,310.904,323.903,
2004-06-15 16:50:00,298.593,32.246,99444.833,300.799,310.698,323.431,
2004-06-15 16:55:00,298.560,32.197,99444.833,300.756,310.492,322.961,
2004-06-15 17:00:00,298.530,32.151,99444.833,300.710,310.284,322.484,
2004-06-15 17:05:00,298.503,63.547,99425.333,300.685,310.059,322.072,
2004-06-15 17:10:00,298.526,63.617,99425.333,300.655,309.879,321.636,
2004-06-15 17:15:00,298.486,31.749,99425.333,300.612,309.684,321.190,
2004-06-15 17:20:00,298.408,31.631,99425.333,300.559,309.418,320.740,
2004-06-15 17:25:00,298.391,31.605,99425.333,300.520,309.128,320.303,
2004-06-15 17:30:00,298.358,31.555,99425.333,300.475,308.821,319.855,
2004-06-15 17:35:00,298.332,31.515,99425.333,300.427,308.489,319.357,
2004-06-15 17:40:00,298.306,31.474,99425.333,300.377,308.146,318.866,
2004-06-15 17:45:00,298.282,31.437,99425.333,300.328,307.815,318.382,
2004-06-15 17:50:00,298.259,31.403,99425.333,300.279,307.479,317.879,
2004-06-15 17:55:00,298.239,31.371,99425.333,300.231,307.153,317.383,
2004-06-15 18:00:00,298.220,31.342,99425.333,300.182,306.829,316.893,
2004-06-15 18:05:00,298.196,31.631,99420.333,300.138,306.529,316.463,
2004-06-15 18:10:00,298.179,31.603,99420.333,300.096,306.289,316.027,
2004-06-15 18:15:00,298.164,31.581,99420.333,300.083,306.012,315.600,
2004-06-15 18:20:00,298.139,31.543,99420.333,300.042,305.789,315.171,
2004-06-15 18:25:00,298.109,31.495,99420.333,300.001,305.566,314.746,
2004-06-15 18:30:00,298.074,31.441,99420.333,299.958,305.356,314.338,
2004-06-15 18:35:00,298.036,31.381,99420.333,299.903,305.132,313.890,
2004-06-15 18:40:00,297.995,31.318,99420.333,299.845,304.914,313.447,
2004-06-15 18:45:00,297.954,31.253,99420.333,299.788,304.699,313.007,
2004-06-15 18:50:00,297.911,31.187,99420.333,299.728,304.487,312.570,
2004-06-15 18:55:00,297.869,31.120,99420.333,299.668,304.278,312.136,
2004-06-15 19:00:00,297.826,31.053,99420.333,299.605,304.073,311.707,
2004-06-15 19:05:00,297.784,31.261,99439.500,299.530,303.842,311.173,
2004-06-15 19:10:00,297.733,31.179,99439.500,299.465,303.599,310.647,
2004-06-15 19:15:00,297.672,31.082,99439.500,299.383,303.385,310.119,
2004-06-15 19:20:00,297.604,30.975,99439.500,299.296,303.168,309.599,
2004-06-15 19:25:00,297.535,30.864,99439.500,299.210,302.946,309.087,
2004-06-15 19:30:00,297.464,30.749,99439.500,299.120,302.725,308.554,
2004-06-15 19:35:00,297.391,30.632,99439.500,299.032,302.525,308.051,
2004-06-15 19:40:00,297.319,30.515,99439.500,298.942,302.329,307.552,
2004-06-15 19:45:00,297.247,30.398,99439.500,298.852,302.136,307.059,
2004-06-15 19:50:00,297.175,30.281,99439.500,298.761,301.949,306.569,
2004-06-15 19:55:00,297.105,30.166,99439.500,298.670,301.766,306.084,
2004-06-15 20:00:00,297.037,30.053,99439.500,298.577,301.586,305.605,
2004-06-15 20:05:00,296.964,30.379,99496.667,298.493,301.423,305.188,
2004-06-15 20:10:00,296.895,30.263,99496.667,298.413,301.234,304.796,
2004-06-15 20:15:00,296.622,29.804,99496.667,298.283,301.017,304.358,
2004-06-15 20:20:00,296.462,29.531,99496.667,298.174,300.826,303.943,
2004-06-15 20:25:00,296.356,29.349,99496.667,298.078,300.652,303.539,
2004-06-15 20:30:00,296.281,29.219,99496.667,300.495,297.986,303.164,
2004-06-15 20:35:00,296.220,29.114,99496.667,300.366,297.915,302.844,
2004-06-15 20:40:00,296.167,29.021,99496.667,300.249,297.848,302.522,
2004-06-15 20:45:00,296.119,28.937,99496.667,300.107,297.754,302.102,
2004-06-15 20:50:00,296.073,28.857,99496.667,300.002,297.694,301.818,
2004-06-15 20:55:00,296.032,28.785,99496.667,299.899,297.635,301.532,
2004-06-15 21:00:00,295.994,28.717,99496.667,299.806,297.582,301.244,
2004-06-15 21:05:00,295.933,0.000,99530.167,299.703,297.521,300.945,
2004-06-15 21:10:00,295.839,0.000,99530.167,299.599,297.457,300.680,
2004-06-15 21:15:00,295.709,0.000,99530.167,299.487,297.386,300.409,
2004-06-15 21:20:00,295.600,0.000,99530.167,299.382,297.317,300.142,
2004-06-15 21:25:00,295.517,0.000,99530.167,299.282,297.255,299.878,
2004-06-15 21:30:00,295.438,0.000,99530.167,299.187,297.193,299.637,
2004-06-15 21:35:00,295.373,0.000,99530.167,299.094,297.134,299.398,
2004-06-15 21:40:00,295.314,0.000,99530.167,299.006,297.079,299.160,
2004-06-15 21:45:00,295.261,0.000,99530.167,298.920,297.024,298.923,
2004-06-15 21:50:00,295.211,0.000,99530.167,298.838,296.972,298.708,
2004-06-15 21:55:00,295.165,0.000,99530.167,298.757,296.920,298.493,
2004-06-15 22:00:00,295.122,0.000,99530.167,298.681,296.872,298.278,
2004-06-15 22:05:00,295.075,0.000,99521.333,298.612,296.828,298.078,
2004-06-15 22:10:00,295.038,0.000,99521.333,298.549,296.788,297.899,
2004-06-15 22:15:00,295.016,0.000,99521.333,298.490,296.752,297.720,
2004-06-15 22:20:00,294.972,0.000,99521.333,298.431,296.714,297.537,
2004-06-15 22:25:00,294.924,0.000,99521.333,298.372,296.675,297.353,
2004-06-15 22:30:00,294.879,0.000,99521.333,298.317,296.639,297.189,
2004-06-15 22:35:00,294.837,0.000,99521.333,298.262,296.604,297.025,
2004-06-15 22:40:00,294.797,0.000,99521.333,298.211,296.570,296.860,
2004-06-15 22:45:00,294.759,0.000,99521.333,298.161,296.537,296.695,
2004-06-15 22:50:00,294.723,0.000,99521.333,298.114,296.506,296.544,
2004-06-15 22:55:00,294.688,0.000,99521.333,298.067,296.476,296.393,
2004-06-15 23:00:00,294.654,0.000,99521.333,298.024,296.447,296.241,
2004-06-15 23:05:00,294.621,0.000,99522.667,297.973,296.413,296.084,
