,Rural_DBT_C,Rural_Pres_Pa,Urban_DBT_C
2004-06-17 14:25:00,27.951999999999998,99208.0,27.788
2004-06-17 14:30:00,27.772000000000002,99210.0,27.660000000000004
2004-06-17 14:35:00,27.818,99204.0,27.645999999999997
2004-06-17 14:40:00,28.208,99197.99999999999,27.78
2004-06-17 14:45:00,28.458,99202.00000000001,28.157999999999998
2004-06-17 14:50:00,27.842000000000002,99202.00000000001,27.832
2004-06-17 14:55:00,28.098000000000003,99196.0,28.172000000000004
2004-06-17 15:00:00,28.177999999999997,99190.0,28.098000000000003
2004-06-17 15:05:00,27.848000000000003,99192.0,28.044
2004-06-17 15:10:00,27.992,99186.0,28.278
2004-06-17 15:15:00,28.077999999999996,99180.0,27.845999999999997
2004-06-17 15:20:00,28.122000000000003,99183.99999999999,28.103999999999996
2004-06-17 15:25:00,28.086000000000002,99176.0,28.52
2004-06-17 15:30:00,28.26,99176.0,28.362000000000002
2004-06-17 15:35:00,28.222,99176.0,28.03
2004-06-17 15:40:00,28.344,99166.00000000001,28.080000000000002
2004-06-17 15:45:00,28.35,99164.0,28.118000000000002
2004-06-17 15:50:00,28.433999999999997,99160.0,28.357999999999997
2004-06-17 15:55:00,28.244,99162.00000000001,28.456
2004-06-17 16:00:00,28.354000000000003,99147.99999999999,28.458
2004-06-17 16:05:00,28.165999999999997,99154.0,28.204
2004-06-17 16:10:00,28.444,99147.99999999999,28.438
2004-06-17 16:15:00,28.172000000000004,99144.0,28.422000000000004
2004-06-17 16:20:00,28.148000000000003,99142.0,28.483999999999998
2004-06-17 16:25:00,28.292,99140.0,28.444
2004-06-17 16:30:00,28.252,99136.0,28.357999999999997
2004-06-17 16:35:00,28.375999999999998,99133.99999999999,28.51
2004-06-17 16:40:00,28.198,99136.0,28.24
2004-06-17 16:45:00,28.401999999999997,99137.99999999999,28.32
2004-06-17 16:50:00,28.315999999999995,99136.0,28.232
2004-06-17 16:55:00,28.189999999999998,99128.0,28.45
2004-06-17 17:00:00,27.95,99132.0,28.784
2004-06-17 17:05:00,28.044,99128.0,28.669999999999998
2004-06-17 17:10:00,27.934000000000005,99130.0,28.377999999999997
2004-06-17 17:15:00,27.803999999999995,99124.0,28.332
2004-06-17 17:20:00,27.784,99128.0,28.256
2004-06-17 17:25:00,27.668,99126.0,28.233999999999998
2004-06-17 17:30:00,27.636000000000003,99126.0,28.266
2004-06-17 17:35:00,27.504,99126.0,28.122000000000003
2004-06-17 17:40:00,27.342000000000002,99120.0,28.062
2004-06-17 17:45:00,27.502,99120.0,28.0
2004-06-17 17:50:00,27.565999999999995,99124.0,28.218
2004-06-17 17:55:00,27.372000000000003,99126.0,28.127999999999997
2004-06-17 18:00:00,27.268,99116.00000000001,28.006
2004-06-17 18:05:00,27.334000000000003,99120.0,27.944
2004-06-17 18:10:00,27.125999999999998,99118.0,27.906
2004-06-17 18:15:00,26.916000000000004,99122.0,27.93
2004-06-17 18:20:00,26.812,99118.0,28.02
2004-06-17 18:25:00,26.746,99124.0,27.73
2004-06-17 18:30:00,26.642000000000003,99120.0,27.82
2004-06-17 18:35:00,26.583999999999996,99128.0,27.72
2004-06-17 18:40:00,26.401999999999997,99122.0,27.701999999999998
2004-06-17 18:45:00,26.125999999999998,99120.0,27.654000000000003
2004-06-17 18:50:00,25.766000000000002,99118.0,27.554000000000002
2004-06-17 18:55:00,25.53,99118.0,27.482
2004-06-17 19:00:00,25.419999999999998,99122.0,27.354000000000003
2004-06-17 19:05:00,25.238,99116.00000000001,27.314
2004-06-17 19:10:00,25.172,99120.0,27.256
2004-06-17 19:15:00,25.024,99126.0,27.1
2004-06-17 19:20:00,24.622,99126.0,26.964
2004-06-17 19:25:00,24.253999999999998,99124.0,26.796
2004-06-17 19:30:00,24.128,99128.0,26.712
2004-06-17 19:35:00,23.848,99122.0,26.637999999999998
2004-06-17 19:40:00,23.582,99122.0,26.524
2004-06-17 19:45:00,23.434,99122.0,26.442
2004-06-17 19:50:00,23.206,99132.0,26.386000000000003
2004-06-17 19:55:00,22.608,99133.99999999999,26.28
2004-06-17 20:00:00,22.546,99136.0,26.194
2004-06-17 20:05:00,22.546,99132.0,26.112000000000002
2004-06-17 20:10:00,22.356,99140.0,26.065999999999995
2004-06-17 20:15:00,22.162,99144.0,26.012
2004-06-17 20:20:00,22.068,99140.0,25.934000000000005
2004-06-17 20:25:00,22.098000000000003,99144.0,25.857999999999997
2004-06-17 20:30:00,22.076,99147.99999999999,25.722
2004-06-17 20:35:00,21.994,99152.00000000001,25.619999999999997
2004-06-17 20:40:00,21.869999999999997,99152.00000000001,25.578
2004-06-17 20:45:00,21.856,99150.0,25.53
2004-06-17 20:50:00,21.972,99158.0,25.474
2004-06-17 20:55:00,21.936,99162.00000000001,25.39
2004-06-17 21:00:00,21.77,99158.0,25.198
2004-06-17 21:05:00,21.706,99164.0,25.086000000000002
2004-06-17 21:10:00,21.516000000000002,99160.0,24.970000000000002
2004-06-17 21:15:00,21.368000000000002,99160.0,24.863999999999997
2004-06-17 21:20:00,21.214,99158.0,24.744
2004-06-17 21:25:00,21.095999999999997,99160.0,24.610000000000003
2004-06-17 21:30:00,20.828,99156.0,24.636000000000003
2004-06-17 21:35:00,20.614,99154.0,24.552
2004-06-17 21:40:00,20.572,99152.00000000001,24.472
2004-06-17 21:45:00,20.35,99147.99999999999,24.286
2004-06-17 21:50:00,20.22,99152.00000000001,24.074
2004-06-17 21:55:00,20.166,99147.99999999999,24.144
2004-06-17 22:00:00,19.906,99154.0,24.148
2004-06-17 22:05:00,19.901999999999997,99154.0,23.954
2004-06-17 22:10:00,20.046,99152.00000000001,23.572
2004-06-17 22:15:00,20.119999999999997,99146.0,23.04
2004-06-17 22:20:00,20.154000000000003,99137.99999999999,22.880000000000003
2004-06-17 22:25:00,19.89,99136.0,22.776
2004-06-17 22:30:00,19.595999999999997,99132.0,22.509999999999998
2004-06-17 22:35:00,19.454,99133.99999999999,22.282
2004-06-17 22:40:00,19.278,99128.0,22.182
2004-06-17 22:45:00,19.482,99128.0,22.064
2004-06-17 22:50:00,19.636,99130.0,21.938
2004-06-17 22:55:00,19.509999999999998,99122.0,21.806
2004-06-17 23:00:00,19.380000000000003,99118.0,21.656
2004-06-17 23:05:00,19.381999999999998,99120.0,21.576
2004-06-17 23:10:00,19.166,99116.00000000001,21.494
2004-06-17 23:15:00,19.054,99110.0,21.39
2004-06-17 23:20:00,19.236,99110.0,21.274
2004-06-17 23:25:00,19.125999999999998,99102.00000000001,21.168
2004-06-17 23:30:00,19.026,99104.0,21.112000000000002
2004-06-17 23:35:00,18.79,99108.0,21.076
2004-06-17 23:40:00,18.583999999999996,99100.0,20.992
2004-06-17 23:45:00,18.568,99100.0,20.908
2004-06-17 23:50:00,18.552,99104.0,20.776
2004-06-17 23:55:00,18.542,99096.0,20.722
2004-06-18 00:00:00,18.258000000000003,99092.0,20.708000000000002
2004-06-18 00:05:00,18.032,99094.0,20.636000000000003
2004-06-18 00:10:00,17.247999999999998,99104.0,20.646
2004-06-18 00:15:00,17.276,99100.0,20.56
2004-06-18 00:20:00,16.668,99096.0,20.576
2004-06-18 00:25:00,16.536,99097.99999999999,20.584
2004-06-18 00:30:00,16.446,99096.0,20.428
2004-06-18 00:35:00,16.2,99092.0,20.25
2004-06-18 00:40:00,16.338,99087.99999999999,20.253999999999998
2004-06-18 00:45:00,16.43,99083.99999999999,20.194
2004-06-18 00:50:00,16.68,99078.0,20.080000000000002
2004-06-18 00:55:00,17.186,99074.0,19.9
2004-06-18 01:00:00,17.363999999999997,99074.0,19.688
2004-06-18 01:05:00,17.068,99070.0,19.562
2004-06-18 01:10:00,16.87,99070.0,19.404
2004-06-18 01:15:00,16.538,99068.0,19.306
2004-06-18 01:20:00,16.294,99064.0,19.184
2004-06-18 01:25:00,16.424,99058.0,19.008000000000003
2004-06-18 01:30:00,16.338,99056.0,18.951999999999998
2004-06-18 01:35:00,16.131999999999998,99054.0,18.926
2004-06-18 01:40:00,15.962,99044.0,18.778
2004-06-18 01:45:00,15.959999999999999,99037.99999999999,18.702
2004-06-18 01:50:00,16.234,99033.99999999999,18.637999999999998
2004-06-18 01:55:00,16.264,99033.99999999999,18.644
2004-06-18 02:00:00,16.188,99030.0,18.554
2004-06-18 02:05:00,16.224,99024.0,18.526
2004-06-18 02:10:00,16.134,99026.0,18.486
2004-06-18 02:15:00,15.972,99030.0,18.45
2004-06-18 02:20:00,15.91,99022.0,18.51
2004-06-18 02:25:00,15.758000000000001,99022.0,18.318
2004-06-18 02:30:00,15.786000000000001,99018.0,18.304
2004-06-18 02:35:00,15.656,99016.00000000001,18.322
2004-06-18 02:40:00,15.656,99014.0,18.344
2004-06-18 02:45:00,15.588,99024.0,18.282
2004-06-18 02:50:00,15.418000000000001,99016.00000000001,18.412
2004-06-18 02:55:00,15.051999999999998,99008.0,18.458
2004-06-18 03:00:00,14.913999999999998,99008.0,18.334
2004-06-18 03:05:00,14.788,99012.00000000001,18.29
2004-06-18 03:10:00,14.536000000000001,99012.00000000001,18.302
2004-06-18 03:15:00,14.51,99014.0,18.31
2004-06-18 03:20:00,14.544,99010.0,18.362000000000002
2004-06-18 03:25:00,14.674000000000001,99010.0,18.392
2004-06-18 03:30:00,14.784,99006.0,18.368000000000002
2004-06-18 03:35:00,14.764,99010.0,18.224
2004-06-18 03:40:00,14.828,99020.0,18.19
2004-06-18 03:45:00,14.85,99018.0,18.218
2004-06-18 03:50:00,14.878,99018.0,18.022
2004-06-18 03:55:00,14.716,99024.0,17.974
2004-06-18 04:00:00,14.568000000000001,99020.0,17.892000000000003
2004-06-18 04:05:00,14.362,99018.0,17.919999999999998
2004-06-18 04:10:00,14.142,99020.0,17.96
2004-06-18 04:15:00,14.122,99020.0,17.926
2004-06-18 04:20:00,14.134,99020.0,17.846
2004-06-18 04:25:00,14.184000000000001,99020.0,17.85
2004-06-18 04:30:00,14.553999999999998,99016.00000000001,17.863999999999997
2004-06-18 04:35:00,15.062000000000001,99014.0,17.718
2004-06-18 04:40:00,15.175999999999998,99016.00000000001,17.602
2004-06-18 04:45:00,14.930000000000001,99014.0,17.54
2004-06-18 04:50:00,14.86,99020.0,17.562
2004-06-18 04:55:00,15.022,99018.0,17.46
2004-06-18 05:00:00,15.174000000000001,99020.0,17.466
2004-06-18 05:05:00,15.425999999999998,99018.0,17.476
2004-06-18 05:10:00,15.830000000000002,99026.0,17.592000000000002
2004-06-18 05:15:00,15.986,99024.0,17.644
2004-06-18 05:20:00,16.118000000000002,99024.0,17.872
2004-06-18 05:25:00,16.354000000000003,99024.0,17.904
2004-06-18 05:30:00,16.57,99024.0,18.218
2004-06-18 05:35:00,16.806,99022.0,18.29
2004-06-18 05:40:00,17.112000000000002,99020.0,18.41
2004-06-18 05:45:00,17.404000000000003,99018.0,18.528
2004-06-18 05:50:00,17.666,99012.00000000001,18.636000000000003
2004-06-18 05:55:00,17.94,99004.0,18.61
2004-06-18 06:00:00,18.144,99012.00000000001,18.584
2004-06-18 06:05:00,18.342,99018.0,18.686
2004-06-18 06:10:00,18.504,99020.0,18.936
2004-06-18 06:15:00,18.596,99026.0,19.083999999999996
2004-06-18 06:20:00,18.734,99026.0,19.324
2004-06-18 06:25:00,18.892000000000003,99030.0,19.446
2004-06-18 06:30:00,19.014,99028.0,19.644
2004-06-18 06:35:00,18.988,99028.0,19.796
2004-06-18 06:40:00,19.398,99030.0,19.802
2004-06-18 06:45:00,19.48,99030.0,20.274
2004-06-18 06:50:00,19.766,99026.0,20.286
2004-06-18 06:55:00,20.002000000000002,99032.0,20.324
2004-06-18 07:00:00,20.242,99032.0,20.598000000000003
2004-06-18 07:05:00,20.432,99036.0,20.582
2004-06-18 07:10:00,20.392000000000003,99040.0,20.678
2004-06-18 07:15:00,20.642,99037.99999999999,20.938
2004-06-18 07:20:00,20.759999999999998,99042.0,20.860000000000003
2004-06-18 07:25:00,21.074,99046.0,20.924
2004-06-18 07:30:00,21.086000000000002,99042.0,21.156
2004-06-18 07:35:00,21.357999999999997,99047.99999999999,21.38
2004-06-18 07:40:00,21.7,99046.0,21.572
2004-06-18 07:45:00,21.828,99037.99999999999,21.704
2004-06-18 07:50:00,21.962,99033.99999999999,21.636000000000003
2004-06-18 07:55:00,22.06,99036.0,21.776
2004-06-18 08:00:00,22.228,99032.0,22.118000000000002
2004-06-18 08:05:00,22.318,99032.0,22.082
2004-06-18 08:10:00,22.66,99030.0,22.119999999999997
2004-06-18 08:15:00,22.64,99024.0,22.324
2004-06-18 08:20:00,22.637999999999998,99020.0,22.607999999999997
2004-06-18 08:25:00,23.06,99012.00000000001,22.684
2004-06-18 08:30:00,23.152,99006.0,22.758
2004-06-18 08:35:00,23.118000000000002,99004.0,23.142
2004-06-18 08:40:00,23.316,99004.0,23.226
2004-06-18 08:45:00,23.308,99004.0,23.392000000000003
2004-06-18 08:50:00,23.669999999999998,98997.99999999999,23.528
2004-06-18 08:55:00,23.744,98996.0,23.724
2004-06-18 09:00:00,23.836000000000002,98994.0,23.924
2004-06-18 09:05:00,23.782,98987.99999999999,23.572
2004-06-18 09:10:00,23.724,98983.99999999999,23.796
2004-06-18 09:15:00,23.880000000000003,98978.0,24.076
2004-06-18 09:20:00,23.884,98970.0,24.026
2004-06-18 09:25:00,23.936,98972.0,23.72
2004-06-18 09:30:00,24.248,98960.0,23.908
2004-06-18 09:35:00,24.146,98956.0,23.880000000000003
2004-06-18 09:40:00,24.222,98952.00000000001,24.224
2004-06-18 09:45:00,24.244,98956.0,24.362000000000002
2004-06-18 09:50:00,24.598000000000003,98958.0,24.44
2004-06-18 09:55:00,24.782,98962.00000000001,24.619999999999997
2004-06-18 10:00:00,25.02,98950.0,24.375999999999998
2004-06-18 10:05:00,25.474,98947.99999999999,24.945999999999998
2004-06-18 10:10:00,25.18,98937.99999999999,25.122
2004-06-18 10:15:00,25.27,98940.0,24.656
2004-06-18 10:20:00,25.436,98940.0,24.514
2004-06-18 10:25:00,25.259999999999998,98937.99999999999,24.788
2004-06-18 10:30:00,25.509999999999998,98942.0,24.77
2004-06-18 10:35:00,25.631999999999998,98936.0,25.125999999999998
2004-06-18 10:40:00,24.990000000000002,98937.99999999999,25.23
2004-06-18 10:45:00,25.166,98926.0,25.442
2004-06-18 10:50:00,25.692,98918.0,25.212
2004-06-18 10:55:00,25.883999999999997,98912.00000000001,25.125999999999998
2004-06-18 11:00:00,26.0,98906.0,25.396
2004-06-18 11:05:00,26.194,98910.0,25.308
2004-06-18 11:10:00,26.356,98900.0,25.674
2004-06-18 11:15:00,25.316,98900.0,25.676
2004-06-18 11:20:00,25.732,98887.99999999999,25.818
2004-06-18 11:25:00,25.82,98887.99999999999,25.863999999999997
2004-06-18 11:30:00,25.601999999999997,98878.0,25.71
2004-06-18 11:35:00,25.715999999999998,98868.0,25.99
2004-06-18 11:40:00,26.477999999999998,98856.0,26.27
2004-06-18 11:45:00,26.619999999999997,98858.0,25.982
2004-06-18 11:50:00,26.701999999999998,98858.0,25.844
2004-06-18 11:55:00,26.916000000000004,98840.0,26.032
2004-06-18 12:00:00,26.560000000000002,98854.0,26.089999999999996
2004-06-18 12:05:00,26.554000000000002,98844.0,26.582
2004-06-18 12:10:00,27.068,98840.0,26.648000000000003
2004-06-18 12:15:00,27.246,98836.0,26.665999999999997
2004-06-18 12:20:00,27.177999999999997,98836.0,26.351999999999997
2004-06-18 12:25:00,27.221999999999998,98830.0,26.677999999999997
2004-06-18 12:30:00,27.354000000000003,98826.0,26.580000000000002
2004-06-18 12:35:00,26.919999999999998,98826.0,26.948
2004-06-18 12:40:00,27.064,98822.0,26.904000000000003
2004-06-18 12:45:00,27.477999999999998,98810.0,26.924
2004-06-18 12:50:00,27.610000000000003,98800.0,27.058
2004-06-18 12:55:00,27.308,98796.0,27.160000000000004
2004-06-18 13:00:00,27.688,98790.0,27.006
2004-06-18 13:05:00,28.18,98782.0,27.252
2004-06-18 13:10:00,28.131999999999998,98780.0,27.46
2004-06-18 13:15:00,27.558,98780.0,27.4
2004-06-18 13:20:00,27.721999999999998,98778.0,27.222
2004-06-18 13:25:00,27.488,98776.0,27.163999999999998
2004-06-18 13:30:00,27.387999999999998,98752.00000000001,27.387999999999998
2004-06-18 13:35:00,27.722,98747.99999999999,27.701999999999998
2004-06-18 13:40:00,27.904000000000003,98742.0,28.036
2004-06-18 13:45:00,28.274,98744.0,27.889999999999997
2004-06-18 13:50:00,28.351999999999997,98736.0,28.372000000000003
2004-06-18 13:55:00,28.224,98732.0,27.698
2004-06-18 14:00:00,27.844,98732.0,27.856
2004-06-18 14:05:00,27.97,98726.0,28.119999999999997
2004-06-18 14:10:00,28.314,98726.0,28.137999999999998
2004-06-18 14:15:00,28.22,98728.0,28.104000000000003
2004-06-18 14:20:00,28.256,98722.0,28.145999999999997
2004-06-18 14:25:00,28.369999999999997,98720.0,28.194
2004-06-18 14:30:00,28.43,98714.0,28.119999999999997
2004-06-18 14:35:00,28.833999999999996,98714.0,27.881999999999998
2004-06-18 14:40:00,28.558,98706.0,28.363999999999997
2004-06-18 14:45:00,28.631999999999998,98697.99999999999,28.124000000000002
2004-06-18 14:50:00,28.396000000000004,98697.99999999999,28.064
2004-06-18 14:55:00,28.412,98692.0,28.46
2004-06-18 15:00:00,28.601999999999997,98687.99999999999,28.644
2004-06-18 15:05:00,28.454,98680.0,28.288
2004-06-18 15:10:00,28.554000000000002,98674.0,28.028
2004-06-18 15:15:00,28.386000000000003,98674.0,28.166000000000004
2004-06-18 15:20:00,28.177999999999997,98668.0,28.574
2004-06-18 15:25:00,28.324,98666.00000000001,28.157999999999998
2004-06-18 15:30:00,28.182,98652.00000000001,28.106
2004-06-18 15:35:00,28.408000000000005,98650.0,28.365999999999996
2004-06-18 15:40:00,28.342000000000002,98646.0,28.754
2004-06-18 15:45:00,28.118000000000002,98640.0,28.772000000000002
2004-06-18 15:50:00,27.880000000000003,98636.0,28.439999999999998
2004-06-18 15:55:00,27.79,98632.0,28.454
2004-06-18 16:00:00,27.99,98626.0,28.363999999999997
2004-06-18 16:05:00,27.833999999999996,98636.0,28.162
2004-06-18 16:10:00,27.744,98620.0,28.342000000000002
2004-06-18 16:15:00,27.998,98614.0,28.336000000000002
2004-06-18 16:20:00,28.080000000000002,98610.0,28.110000000000003
2004-06-18 16:25:00,28.066000000000003,98606.0,28.139999999999997
2004-06-18 16:30:00,28.008,98602.00000000001,28.157999999999998
2004-06-18 16:35:00,27.79,98594.0,28.076
2004-06-18 16:40:00,27.913999999999998,98592.0,28.298000000000002
2004-06-18 16:45:00,27.910000000000004,98587.99999999999,28.182
2004-06-18 16:50:00,27.792,98586.0,28.27
2004-06-18 16:55:00,27.618000000000002,98583.99999999999,28.342000000000002
2004-06-18 17:00:00,27.554000000000002,98583.99999999999,28.48
2004-06-18 17:05:00,27.532,98580.0,28.242
2004-06-18 17:10:00,27.244,98580.0,27.842000000000002
2004-06-18 17:15:00,27.194,98582.0,27.936
2004-06-18 17:20:00,27.363999999999997,98578.0,27.772000000000002
2004-06-18 17:25:00,27.137999999999998,98578.0,27.881999999999998
2004-06-18 17:30:00,26.812,98576.0,27.764
2004-06-18 17:35:00,26.798000000000002,98574.0,27.863999999999997
2004-06-18 17:40:00,27.113999999999997,98576.0,27.848000000000003
2004-06-18 17:45:00,27.112000000000002,98570.0,27.838
2004-06-18 17:50:00,26.692,98568.0,27.688
2004-06-18 17:55:00,26.407999999999998,98568.0,27.676
2004-06-18 18:00:00,25.966,98568.0,27.427999999999997
2004-06-18 18:05:00,25.826,98566.00000000001,27.274
2004-06-18 18:10:00,25.5,98556.0,27.2
2004-06-18 18:15:00,25.218,98562.00000000001,27.028000000000002
2004-06-18 18:20:00,25.106,98547.99999999999,26.827999999999996
2004-06-18 18:25:00,25.07,98556.0,26.848000000000003
2004-06-18 18:30:00,24.919999999999998,98558.0,26.886000000000003
2004-06-18 18:35:00,25.03,98564.0,26.794
2004-06-18 18:40:00,25.152,98564.0,26.712
2004-06-18 18:45:00,24.968,98560.0,26.657999999999998
2004-06-18 18:50:00,24.708,98562.00000000001,26.637999999999998
2004-06-18 18:55:00,24.598000000000003,98556.0,26.514
2004-06-18 19:00:00,24.278,98564.0,26.47
2004-06-18 19:05:00,23.978,98562.00000000001,26.410000000000004
2004-06-18 19:10:00,23.784,98558.0,26.318
2004-06-18 19:15:00,23.7,98564.0,26.198
2004-06-18 19:20:00,23.53,98564.0,26.083999999999996
2004-06-18 19:25:00,23.342,98562.00000000001,26.072000000000003
2004-06-18 19:30:00,23.27,98566.00000000001,25.958
2004-06-18 19:35:00,23.038,98564.0,25.886000000000003
2004-06-18 19:40:00,22.740000000000002,98562.00000000001,25.886000000000003
2004-06-18 19:45:00,22.663999999999998,98562.00000000001,25.857999999999997
2004-06-18 19:50:00,22.46,98558.0,25.802
2004-06-18 19:55:00,22.137999999999998,98558.0,25.657999999999998
2004-06-18 20:00:00,21.836000000000002,98558.0,25.536
2004-06-18 20:05:00,21.637999999999998,98560.0,25.448
2004-06-18 20:10:00,21.601999999999997,98558.0,25.338
2004-06-18 20:15:00,21.464,98556.0,25.240000000000002
2004-06-18 20:20:00,21.314,98556.0,25.130000000000003
2004-06-18 20:25:00,21.338,98558.0,25.064
2004-06-18 20:30:00,21.178,98568.0,24.964
2004-06-18 20:35:00,20.607999999999997,98570.0,24.924
2004-06-18 20:40:00,20.338,98580.0,24.913999999999998
2004-06-18 20:45:00,20.064,98578.0,24.844
2004-06-18 20:50:00,20.188,98587.99999999999,24.78
2004-06-18 20:55:00,20.19,98583.99999999999,24.716
2004-06-18 21:00:00,20.286,98586.0,24.631999999999998
2004-06-18 21:05:00,20.484,98596.0,24.544
2004-06-18 21:10:00,20.422,98587.99999999999,24.362000000000002
2004-06-18 21:15:00,20.704,98586.0,24.206
2004-06-18 21:20:00,20.934,98587.99999999999,24.044
2004-06-18 21:25:00,20.93,98590.0,23.8
2004-06-18 21:30:00,20.419999999999998,98586.0,23.624000000000002
2004-06-18 21:35:00,20.494,98594.0,23.476
2004-06-18 21:40:00,20.387999999999998,98587.99999999999,23.316
2004-06-18 21:45:00,20.116,98592.0,22.978
2004-06-18 21:50:00,20.31,98592.0,22.734
2004-06-18 21:55:00,20.25,98583.99999999999,22.472
2004-06-18 22:00:00,19.907999999999998,98590.0,22.33
2004-06-18 22:05:00,20.05,98587.99999999999,22.130000000000003
2004-06-18 22:10:00,20.208000000000002,98586.0,22.024
2004-06-18 22:15:00,20.172,98586.0,21.844
2004-06-18 22:20:00,20.04,98582.0,21.634
2004-06-18 22:25:00,19.838,98583.99999999999,21.6
2004-06-18 22:30:00,19.836000000000002,98590.0,21.484
2004-06-18 22:35:00,19.752,98590.0,21.354
2004-06-18 22:40:00,19.792,98597.99999999999,21.241999999999997
2004-06-18 22:45:00,19.73,98604.0,21.082
2004-06-18 22:50:00,19.672,98614.0,20.95
2004-06-18 22:55:00,19.738,98612.00000000001,20.881999999999998
2004-06-18 23:00:00,19.724,98610.0,20.772
2004-06-18 23:05:00,19.606,98616.00000000001,20.724
2004-06-18 23:10:00,19.586000000000002,98624.0,20.65
