cur_datetime,UWG_canTemp_K, senWaste,
2004-06-27 21:00:00,300.803,223.875,
2004-06-27 21:05:00,300.695,222.549,
2004-06-27 21:10:00,300.653,222.527,
2004-06-27 21:15:00,300.494,220.603,
2004-06-27 21:20:00,300.360,219.011,
2004-06-27 21:25:00,300.249,217.729,
2004-06-27 21:30:00,300.155,216.661,
2004-06-27 21:35:00,300.068,215.667,
2004-06-27 21:40:00,299.993,214.817,
2004-06-27 21:45:00,299.926,214.068,
2004-06-27 21:50:00,299.866,213.386,
2004-06-27 21:55:00,299.811,212.754,
2004-06-27 22:00:00,299.760,184.864,
2004-06-27 22:05:00,299.641,183.687,
2004-06-27 22:10:00,299.603,184.178,
2004-06-27 22:15:00,299.466,182.885,
2004-06-27 22:20:00,299.348,181.747,
2004-06-27 22:25:00,299.251,180.804,
2004-06-27 22:30:00,299.168,179.970,
2004-06-27 22:35:00,299.090,179.132,
2004-06-27 22:40:00,299.021,178.365,
2004-06-27 22:45:00,298.959,177.644,
2004-06-27 22:50:00,298.902,176.949,
2004-06-27 22:55:00,298.848,176.273,
2004-06-27 23:00:00,298.799,151.577,
2004-06-27 23:05:00,298.692,150.292,
2004-06-27 23:10:00,298.656,150.100,
2004-06-27 23:15:00,298.533,148.401,
2004-06-27 23:20:00,298.426,146.889,
2004-06-27 23:25:00,298.338,145.649,
2004-06-27 23:30:00,298.262,144.556,
2004-06-27 23:35:00,298.190,143.492,
2004-06-27 23:40:00,298.126,142.516,
2004-06-27 23:45:00,298.068,141.603,
2004-06-27 23:50:00,298.014,140.730,
2004-06-27 23:55:00,297.963,139.888,
2004-06-28 00:00:00,297.915,122.871,
2004-06-28 00:05:00,297.829,121.566,
2004-06-28 00:10:00,297.787,120.999,
2004-06-28 00:15:00,297.753,120.495,
2004-06-28 00:20:00,297.716,119.883,
2004-06-28 00:25:00,297.670,118.948,
2004-06-28 00:30:00,297.625,117.832,
2004-06-28 00:35:00,297.583,116.758,
2004-06-28 00:40:00,297.544,115.740,
2004-06-28 00:45:00,297.507,114.768,
2004-06-28 00:50:00,297.473,113.838,
2004-06-28 00:55:00,297.439,112.944,
2004-06-28 01:00:00,297.408,109.057,
2004-06-28 01:05:00,297.369,108.110,
2004-06-28 01:10:00,297.341,107.472,
2004-06-28 01:15:00,297.299,106.608,
2004-06-28 01:20:00,297.239,105.423,
2004-06-28 01:25:00,297.195,104.514,
2004-06-28 01:30:00,297.154,103.653,
2004-06-28 01:35:00,297.116,102.833,
2004-06-28 01:40:00,297.079,102.032,
2004-06-28 01:45:00,297.044,101.248,
2004-06-28 01:50:00,297.010,100.478,
2004-06-28 01:55:00,296.977,99.723,
2004-06-28 02:00:00,296.945,97.350,
2004-06-28 02:05:00,296.909,96.551,
2004-06-28 02:10:00,296.880,95.565,
2004-06-28 02:15:00,296.853,94.635,
2004-06-28 02:20:00,296.834,93.858,
2004-06-28 02:25:00,296.805,92.916,
2004-06-28 02:30:00,296.775,92.003,
2004-06-28 02:35:00,296.747,91.135,
2004-06-28 02:40:00,296.721,90.317,
2004-06-28 02:45:00,296.696,89.545,
2004-06-28 02:50:00,296.672,88.812,
2004-06-28 02:55:00,296.650,88.111,
2004-06-28 03:00:00,296.628,86.752,
2004-06-28 03:05:00,296.605,86.076,
2004-06-28 03:10:00,296.586,85.502,
2004-06-28 03:15:00,296.487,83.551,
2004-06-28 03:20:00,296.415,82.138,
2004-06-28 03:25:00,296.353,80.916,
2004-06-28 03:30:00,296.302,79.893,
2004-06-28 03:35:00,296.256,78.975,
2004-06-28 03:40:00,296.214,78.114,
2004-06-28 03:45:00,296.175,77.293,
2004-06-28 03:50:00,296.137,76.503,
2004-06-28 03:55:00,296.101,75.740,
2004-06-28 04:00:00,296.067,83.478,
2004-06-28 04:05:00,296.059,83.146,
2004-06-28 04:10:00,296.022,82.210,
2004-06-28 04:15:00,296.025,81.977,
2004-06-28 04:20:00,296.021,81.617,
2004-06-28 04:25:00,296.003,81.010,
2004-06-28 04:30:00,295.983,80.379,
2004-06-28 04:35:00,295.963,79.758,
2004-06-28 04:40:00,295.944,79.172,
2004-06-28 04:45:00,295.926,78.618,
2004-06-28 04:50:00,295.909,78.091,
2004-06-28 04:55:00,295.893,77.587,
2004-06-28 05:00:00,295.877,96.632,
2004-06-28 05:05:00,295.936,97.629,
2004-06-28 05:10:00,295.914,96.666,
2004-06-28 05:15:00,295.991,97.529,
2004-06-28 05:20:00,296.032,97.764,
2004-06-28 05:25:00,296.036,97.396,
2004-06-28 05:30:00,296.025,96.831,
2004-06-28 05:35:00,296.011,96.252,
2004-06-28 05:40:00,295.996,95.693,
2004-06-28 05:45:00,295.981,95.167,
2004-06-28 05:50:00,295.965,94.677,
2004-06-28 05:55:00,295.951,94.224,
2004-06-28 06:00:00,295.937,109.877,
2004-06-28 06:05:00,295.991,114.332,
2004-06-28 06:10:00,296.016,114.445,
2004-06-28 06:15:00,296.666,125.456,
2004-06-28 06:20:00,296.869,128.683,
2004-06-28 06:25:00,296.895,128.906,
2004-06-28 06:30:00,296.856,128.121,
2004-06-28 06:35:00,296.798,127.104,
2004-06-28 06:40:00,296.736,126.072,
2004-06-28 06:45:00,296.673,125.075,
2004-06-28 06:50:00,296.611,124.115,
2004-06-28 06:55:00,296.548,123.188,
2004-06-28 07:00:00,296.486,123.508,
2004-06-28 07:05:00,296.440,130.507,
2004-06-28 07:10:00,296.423,130.215,
2004-06-28 07:15:00,296.342,129.122,
2004-06-28 07:20:00,296.238,127.810,
2004-06-28 07:25:00,296.151,126.870,
2004-06-28 07:30:00,296.071,126.077,
2004-06-28 07:35:00,295.996,125.374,
2004-06-28 07:40:00,295.925,124.442,
2004-06-28 07:45:00,295.856,123.445,
2004-06-28 07:50:00,295.789,122.513,
2004-06-28 07:55:00,295.726,121.639,
2004-06-28 08:00:00,295.664,97.007,
2004-06-28 08:05:00,295.565,100.908,
2004-06-28 08:10:00,295.541,100.982,
2004-06-28 08:15:00,295.462,100.118,
2004-06-28 08:20:00,295.404,99.572,
2004-06-28 08:25:00,295.363,99.264,
2004-06-28 08:30:00,295.334,99.129,
2004-06-28 08:35:00,295.314,99.112,
2004-06-28 08:40:00,295.300,99.157,
2004-06-28 08:45:00,295.290,99.226,
2004-06-28 08:50:00,295.281,99.299,
2004-06-28 08:55:00,295.274,99.364,
2004-06-28 09:00:00,295.268,92.452,
2004-06-28 09:05:00,295.239,92.122,
2004-06-28 09:10:00,295.237,92.742,
2004-06-28 09:15:00,295.306,94.479,
2004-06-28 09:20:00,295.486,98.021,
2004-06-28 09:25:00,295.709,102.224,
2004-06-28 09:30:00,295.943,106.511,
2004-06-28 09:35:00,296.165,110.501,
2004-06-28 09:40:00,296.367,114.053,
2004-06-28 09:45:00,296.548,117.150,
2004-06-28 09:50:00,296.707,119.834,
2004-06-28 09:55:00,296.848,122.148,
2004-06-28 10:00:00,296.972,124.808,
2004-06-28 10:05:00,297.082,123.419,
2004-06-28 10:10:00,297.160,124.196,
2004-06-28 10:15:00,297.300,126.072,
2004-06-28 10:20:00,297.504,129.041,
2004-06-28 10:25:00,297.733,132.404,
2004-06-28 10:30:00,297.961,135.752,
2004-06-28 10:35:00,298.176,138.834,
2004-06-28 10:40:00,298.370,141.567,
2004-06-28 10:45:00,298.544,143.948,
2004-06-28 10:50:00,298.697,146.008,
2004-06-28 10:55:00,298.833,147.787,
2004-06-28 11:00:00,298.953,148.700,
2004-06-28 11:05:00,299.057,152.387,
2004-06-28 11:10:00,299.161,152.458,
2004-06-28 11:15:00,299.263,152.727,
2004-06-28 11:20:00,299.366,153.217,
2004-06-28 11:25:00,299.484,154.086,
2004-06-28 11:30:00,299.603,155.092,
2004-06-28 11:35:00,299.716,156.116,
2004-06-28 11:40:00,299.821,157.098,
2004-06-28 11:45:00,299.916,158.013,
2004-06-28 11:50:00,300.003,158.858,
2004-06-28 11:55:00,300.081,159.633,
2004-06-28 12:00:00,300.151,159.072,
2004-06-28 12:05:00,300.212,163.249,
2004-06-28 12:10:00,300.293,163.115,
2004-06-28 12:15:00,300.364,163.092,
2004-06-28 12:20:00,300.426,163.155,
2004-06-28 12:25:00,300.503,163.609,
2004-06-28 12:30:00,300.584,164.234,
2004-06-28 12:35:00,300.665,164.938,
2004-06-28 12:40:00,300.741,165.662,
2004-06-28 12:45:00,300.812,166.376,
2004-06-28 12:50:00,300.878,167.063,
2004-06-28 12:55:00,300.938,167.717,
2004-06-28 13:00:00,300.994,166.137,
2004-06-28 13:05:00,301.041,169.395,
2004-06-28 13:10:00,301.103,170.284,
2004-06-28 13:15:00,301.163,171.112,
2004-06-28 13:20:00,301.282,172.808,
2004-06-28 13:25:00,301.408,174.567,
2004-06-28 13:30:00,301.532,176.267,
2004-06-28 13:35:00,301.645,177.805,
2004-06-28 13:40:00,301.747,179.161,
2004-06-28 13:45:00,301.837,180.340,
2004-06-28 13:50:00,301.916,181.359,
2004-06-28 13:55:00,301.986,182.239,
2004-06-28 14:00:00,302.047,181.935,
2004-06-28 14:05:00,302.104,184.908,
2004-06-28 14:10:00,302.162,186.067,
2004-06-28 14:15:00,302.227,187.266,
2004-06-28 14:20:00,302.255,187.879,
2004-06-28 14:25:00,302.290,188.554,
2004-06-28 14:30:00,302.322,189.123,
2004-06-28 14:35:00,302.352,189.638,
2004-06-28 14:40:00,302.379,190.083,
2004-06-28 14:45:00,302.405,190.468,
2004-06-28 14:50:00,302.428,190.794,
2004-06-28 14:55:00,302.449,191.068,
2004-06-28 15:00:00,302.468,198.295,
2004-06-28 15:05:00,302.500,198.375,
2004-06-28 15:10:00,302.512,198.437,
2004-06-28 15:15:00,302.525,198.515,
2004-06-28 15:20:00,302.537,198.554,
2004-06-28 15:25:00,302.548,198.557,
2004-06-28 15:30:00,302.556,198.531,
2004-06-28 15:35:00,302.564,198.479,
2004-06-28 15:40:00,302.571,198.406,
2004-06-28 15:45:00,302.577,198.313,
2004-06-28 15:50:00,302.582,198.202,
2004-06-28 15:55:00,302.587,198.075,
2004-06-28 16:00:00,302.591,219.181,
2004-06-28 16:05:00,302.632,217.346,
2004-06-28 16:10:00,302.620,215.935,
2004-06-28 16:15:00,302.597,214.577,
2004-06-28 16:20:00,302.589,213.607,
2004-06-28 16:25:00,302.572,212.640,
2004-06-28 16:30:00,302.553,211.752,
2004-06-28 16:35:00,302.533,210.944,
2004-06-28 16:40:00,302.515,210.216,
2004-06-28 16:45:00,302.498,209.558,
2004-06-28 16:50:00,302.482,208.958,
2004-06-28 16:55:00,302.468,208.406,
2004-06-28 17:00:00,302.455,234.148,
2004-06-28 17:05:00,302.487,232.206,
2004-06-28 17:10:00,302.459,230.188,
2004-06-28 17:15:00,302.433,228.533,
2004-06-28 17:20:00,302.397,226.995,
2004-06-28 17:25:00,302.349,225.488,
2004-06-28 17:30:00,302.294,224.051,
2004-06-28 17:35:00,302.235,222.693,
2004-06-28 17:40:00,302.175,221.419,
2004-06-28 17:45:00,302.115,220.223,
2004-06-28 17:50:00,302.057,219.100,
2004-06-28 17:55:00,302.000,218.043,
2004-06-28 18:00:00,301.945,235.873,
2004-06-28 18:05:00,301.921,234.457,
2004-06-28 18:10:00,301.861,232.009,
2004-06-28 18:15:00,301.797,229.908,
2004-06-28 18:20:00,301.728,228.042,
2004-06-28 18:25:00,301.652,226.304,
2004-06-28 18:30:00,301.571,224.685,
2004-06-28 18:35:00,301.487,223.164,
2004-06-28 18:40:00,301.401,221.869,
2004-06-28 18:45:00,301.315,220.687,
2004-06-28 18:50:00,301.229,219.562,
2004-06-28 18:55:00,301.143,218.478,
2004-06-28 19:00:00,301.057,221.486,
2004-06-28 19:05:00,300.979,218.745,
2004-06-28 19:10:00,300.879,215.280,
2004-06-28 19:15:00,300.814,212.813,
2004-06-28 19:20:00,300.757,210.862,
2004-06-28 19:25:00,300.698,209.198,
2004-06-28 19:30:00,300.639,207.771,
2004-06-28 19:35:00,300.579,206.531,
2004-06-28 19:40:00,300.519,205.439,
2004-06-28 19:45:00,300.460,204.464,
2004-06-28 19:50:00,300.401,203.581,
2004-06-28 19:55:00,300.342,202.772,
2004-06-28 20:00:00,300.284,200.133,
2004-06-28 20:05:00,300.217,197.225,
2004-06-28 20:10:00,300.145,195.437,
2004-06-28 20:15:00,300.001,192.954,
2004-06-28 20:20:00,299.812,190.085,
2004-06-28 20:25:00,299.642,187.597,
2004-06-28 20:30:00,299.510,185.720,
2004-06-28 20:35:00,299.412,184.337,
2004-06-28 20:40:00,299.334,183.281,
2004-06-28 20:45:00,299.270,182.436,
2004-06-28 20:50:00,299.215,181.734,
2004-06-28 20:55:00,299.166,181.132,
2004-06-28 21:00:00,299.121,164.970,
2004-06-28 21:05:00,299.017,163.552,
2004-06-28 21:10:00,298.952,162.525,
2004-06-28 21:15:00,298.859,161.192,
2004-06-28 21:20:00,298.782,160.097,
2004-06-28 21:25:00,298.715,159.164,
2004-06-28 21:30:00,298.656,158.336,
2004-06-28 21:35:00,298.602,157.594,
2004-06-28 21:40:00,298.552,156.921,
2004-06-28 21:45:00,298.506,156.301,
2004-06-28 21:50:00,298.462,155.724,
2004-06-28 21:55:00,298.421,155.181,
2004-06-28 22:00:00,298.382,132.512,
2004-06-28 22:05:00,298.282,131.266,
2004-06-28 22:10:00,298.231,130.488,
2004-06-28 22:15:00,298.127,129.043,
2004-06-28 22:20:00,298.038,127.802,
2004-06-28 22:25:00,297.964,126.748,
2004-06-28 22:30:00,297.897,125.786,
2004-06-28 22:35:00,297.835,124.891,
2004-06-28 22:40:00,297.778,124.055,
2004-06-28 22:45:00,297.724,123.263,
2004-06-28 22:50:00,297.673,122.507,
2004-06-28 22:55:00,297.625,121.780,
2004-06-28 23:00:00,297.578,101.990,
2004-06-28 23:05:00,297.480,100.650,
2004-06-28 23:10:00,297.432,99.907,
2004-06-28 23:15:00,297.352,98.597,
2004-06-28 23:20:00,297.283,97.290,
2004-06-28 23:25:00,297.227,96.173,
2004-06-28 23:30:00,297.175,95.127,
2004-06-28 23:35:00,297.125,94.124,
2004-06-28 23:40:00,297.078,93.168,
2004-06-28 23:45:00,297.032,92.253,
2004-06-28 23:50:00,296.988,91.373,
2004-06-28 23:55:00,296.945,90.524,
2004-06-29 00:00:00,296.903,77.038,
2004-06-29 00:05:00,296.826,75.763,
2004-06-29 00:10:00,296.785,74.975,
2004-06-29 00:15:00,296.677,73.336,
2004-06-29 00:20:00,296.594,72.027,
2004-06-29 00:25:00,296.543,71.127,
2004-06-29 00:30:00,296.499,70.328,
2004-06-29 00:35:00,296.459,69.579,
2004-06-29 00:40:00,296.420,68.849,
2004-06-29 00:45:00,296.382,68.135,
2004-06-29 00:50:00,296.345,67.435,
2004-06-29 00:55:00,296.310,66.749,
2004-06-29 01:00:00,296.275,63.751,
2004-06-29 01:05:00,296.233,62.996,
2004-06-29 01:10:00,296.203,62.536,
2004-06-29 01:15:00,296.213,62.562,
2004-06-29 01:20:00,296.232,62.669,
2004-06-29 01:25:00,296.226,62.444,
2004-06-29 01:30:00,296.206,62.012,
2004-06-29 01:35:00,296.184,61.539,
2004-06-29 01:40:00,296.163,61.067,
2004-06-29 01:45:00,296.141,60.586,
2004-06-29 01:50:00,296.120,60.102,
2004-06-29 01:55:00,296.098,59.621,
2004-06-29 02:00:00,296.078,57.875,
2004-06-29 02:05:00,296.053,57.346,
2004-06-29 02:10:00,296.035,57.055,
2004-06-29 02:15:00,295.996,56.482,
2004-06-29 02:20:00,295.957,55.872,
2004-06-29 02:25:00,295.922,55.303,
2004-06-29 02:30:00,295.889,54.762,
2004-06-29 02:35:00,295.859,54.232,
2004-06-29 02:40:00,295.830,53.710,
2004-06-29 02:45:00,295.802,53.196,
2004-06-29 02:50:00,295.775,52.689,
2004-06-29 02:55:00,295.749,52.187,
2004-06-29 03:00:00,295.724,51.168,
2004-06-29 03:05:00,295.697,50.649,
2004-06-29 03:10:00,295.673,50.306,
2004-06-29 03:15:00,295.642,49.835,
2004-06-29 03:20:00,295.610,49.340,
2004-06-29 03:25:00,295.581,48.859,
2004-06-29 03:30:00,295.553,48.388,
2004-06-29 03:35:00,295.526,47.918,
2004-06-29 03:40:00,295.500,47.448,
2004-06-29 03:45:00,295.475,46.981,
2004-06-29 03:50:00,295.450,46.516,
2004-06-29 03:55:00,295.426,46.051,
2004-06-29 04:00:00,295.403,52.170,
2004-06-29 04:05:00,295.403,52.048,
2004-06-29 04:10:00,295.376,51.575,
2004-06-29 04:15:00,295.340,50.999,
2004-06-29 04:20:00,295.244,49.621,
2004-06-29 04:25:00,295.195,48.908,
2004-06-29 04:30:00,295.156,48.322,
2004-06-29 04:35:00,295.124,47.837,
2004-06-29 04:40:00,295.093,47.370,
2004-06-29 04:45:00,295.064,46.913,
2004-06-29 04:50:00,295.035,46.459,
2004-06-29 04:55:00,295.007,46.009,
2004-06-29 05:00:00,294.979,61.182,
2004-06-29 05:05:00,295.021,61.833,
2004-06-29 05:10:00,294.982,61.224,
2004-06-29 05:15:00,295.042,61.986,
2004-06-29 05:20:00,295.076,62.371,
2004-06-29 05:25:00,295.076,62.268,
2004-06-29 05:30:00,295.061,61.974,
2004-06-29 05:35:00,295.044,61.644,
2004-06-29 05:40:00,295.027,61.309,
2004-06-29 05:45:00,295.009,60.975,
2004-06-29 05:50:00,294.991,60.650,
2004-06-29 05:55:00,294.974,60.335,
2004-06-29 06:00:00,294.958,74.006,
2004-06-29 06:05:00,295.010,75.774,
2004-06-29 06:10:00,295.008,75.747,
2004-06-29 06:15:00,295.051,76.386,
2004-06-29 06:20:00,295.088,76.964,
2004-06-29 06:25:00,295.118,77.458,
2004-06-29 06:30:00,295.141,77.864,
2004-06-29 06:35:00,295.158,78.180,
2004-06-29 06:40:00,295.169,78.421,
2004-06-29 06:45:00,295.176,78.604,
2004-06-29 06:50:00,295.180,78.742,
2004-06-29 06:55:00,295.182,78.846,
2004-06-29 07:00:00,295.183,80.020,
2004-06-29 07:05:00,295.199,82.882,
2004-06-29 07:10:00,295.225,83.301,
2004-06-29 07:15:00,296.293,98.176,
2004-06-29 07:20:00,296.813,105.388,
2004-06-29 07:25:00,297.031,108.432,
2004-06-29 07:30:00,297.107,109.522,
2004-06-29 07:35:00,297.120,109.801,
2004-06-29 07:40:00,297.108,109.758,
2004-06-29 07:45:00,297.086,109.592,
2004-06-29 07:50:00,297.060,109.377,
2004-06-29 07:55:00,297.029,109.116,
2004-06-29 08:00:00,296.995,89.130,
2004-06-29 08:05:00,296.913,91.307,
2004-06-29 08:10:00,296.909,91.521,
2004-06-29 08:15:00,296.860,91.186,
2004-06-29 08:20:00,296.799,90.723,
2004-06-29 08:25:00,296.743,90.336,
2004-06-29 08:30:00,296.691,89.986,
2004-06-29 08:35:00,296.643,89.669,
2004-06-29 08:40:00,296.601,89.221,
2004-06-29 08:45:00,296.564,88.764,
2004-06-29 08:50:00,296.533,88.387,
2004-06-29 08:55:00,296.508,88.092,
2004-06-29 09:00:00,296.490,82.063,
2004-06-29 09:05:00,296.449,79.251,
2004-06-29 09:10:00,296.429,78.154,
2004-06-29 09:15:00,296.425,77.382,
2004-06-29 09:20:00,296.438,76.917,
2004-06-29 09:25:00,296.461,76.666,
2004-06-29 09:30:00,296.497,76.636,
2004-06-29 09:35:00,296.542,76.784,
2004-06-29 09:40:00,296.594,77.066,
2004-06-29 09:45:00,296.650,77.443,
2004-06-29 09:50:00,296.709,77.880,
2004-06-29 09:55:00,296.768,78.352,
2004-06-29 10:00:00,296.826,79.152,
2004-06-29 10:05:00,296.883,86.577,
2004-06-29 10:10:00,297.000,86.934,
2004-06-29 10:15:00,297.094,87.170,
2004-06-29 10:20:00,297.199,87.689,
2004-06-29 10:25:00,297.335,88.696,
2004-06-29 10:30:00,297.480,89.894,
2004-06-29 10:35:00,297.625,91.157,
2004-06-29 10:40:00,297.764,92.414,
2004-06-29 10:45:00,297.895,93.627,
2004-06-29 10:50:00,298.017,94.783,
2004-06-29 10:55:00,298.129,95.875,
2004-06-29 11:00:00,298.233,96.094,
2004-06-29 11:05:00,298.327,98.686,
2004-06-29 11:10:00,298.425,98.639,
2004-06-29 11:15:00,298.526,98.814,
2004-06-29 11:20:00,298.656,99.703,
2004-06-29 11:25:00,298.794,101.340,
2004-06-29 11:30:00,298.932,102.979,
2004-06-29 11:35:00,299.062,104.535,
2004-06-29 11:40:00,299.183,105.978,
2004-06-29 11:45:00,299.293,107.300,
2004-06-29 11:50:00,299.393,108.504,
2004-06-29 11:55:00,299.482,109.598,
2004-06-29 12:00:00,299.563,109.478,
2004-06-29 12:05:00,299.634,110.984,
2004-06-29 12:10:00,299.706,111.877,
2004-06-29 12:15:00,299.793,112.959,
2004-06-29 12:20:00,299.907,114.345,
2004-06-29 12:25:00,300.040,115.944,
2004-06-29 12:30:00,300.178,117.587,
2004-06-29 12:35:00,300.311,119.175,
2004-06-29 12:40:00,300.434,120.656,
2004-06-29 12:45:00,300.547,122.016,
2004-06-29 12:50:00,300.650,123.253,
2004-06-29 12:55:00,300.743,124.374,
2004-06-29 13:00:00,300.826,123.571,
2004-06-29 13:05:00,300.898,124.503,
2004-06-29 13:10:00,300.966,125.339,
2004-06-29 13:15:00,301.047,126.299,
2004-06-29 13:20:00,301.153,127.555,
2004-06-29 13:25:00,301.264,128.848,
2004-06-29 13:30:00,301.370,130.094,
2004-06-29 13:35:00,301.468,131.241,
2004-06-29 13:40:00,301.556,132.275,
2004-06-29 13:45:00,301.634,133.196,
2004-06-29 13:50:00,301.703,134.015,
2004-06-29 13:55:00,301.764,134.740,
2004-06-29 14:00:00,301.818,134.439,
2004-06-29 14:05:00,301.869,134.431,
2004-06-29 14:10:00,301.865,134.401,
2004-06-29 14:15:00,301.938,135.220,
2004-06-29 14:20:00,302.026,136.206,
2004-06-29 14:25:00,302.116,137.226,
2004-06-29 14:30:00,302.201,138.170,
2004-06-29 14:35:00,302.275,139.001,
2004-06-29 14:40:00,302.338,139.716,
2004-06-29 14:45:00,302.393,140.326,
2004-06-29 14:50:00,302.439,140.844,
2004-06-29 14:55:00,302.478,141.284,
2004-06-29 15:00:00,302.511,147.228,
2004-06-29 15:05:00,302.552,151.792,
2004-06-29 15:10:00,302.599,152.255,
2004-06-29 15:15:00,302.651,152.798,
2004-06-29 15:20:00,302.720,153.524,
2004-06-29 15:25:00,302.790,154.251,
2004-06-29 15:30:00,302.853,154.901,
2004-06-29 15:35:00,302.907,155.451,
2004-06-29 15:40:00,302.953,155.904,
2004-06-29 15:45:00,302.992,156.271,
2004-06-29 15:50:00,303.025,156.562,
2004-06-29 15:55:00,303.053,156.789,
2004-06-29 16:00:00,303.076,173.705,
2004-06-29 16:05:00,303.123,173.584,
2004-06-29 16:10:00,303.134,173.600,
2004-06-29 16:15:00,303.133,173.472,
2004-06-29 16:20:00,303.120,173.202,
2004-06-29 16:25:00,303.104,172.882,
2004-06-29 16:30:00,303.087,172.555,
2004-06-29 16:35:00,303.072,172.237,
2004-06-29 16:40:00,303.059,171.931,
2004-06-29 16:45:00,303.047,171.638,
2004-06-29 16:50:00,303.037,171.355,
2004-06-29 16:55:00,303.028,171.079,
2004-06-29 17:00:00,303.019,192.095,
2004-06-29 17:05:00,303.042,190.455,
2004-06-29 17:10:00,303.028,190.335,
2004-06-29 17:15:00,302.999,190.035,
2004-06-29 17:20:00,302.955,189.552,
2004-06-29 17:25:00,302.906,189.024,
2004-06-29 17:30:00,302.861,188.524,
2004-06-29 17:35:00,302.821,188.080,
2004-06-29 17:40:00,302.786,187.694,
2004-06-29 17:45:00,302.756,187.361,
2004-06-29 17:50:00,302.730,187.075,
2004-06-29 17:55:00,302.708,186.828,
2004-06-29 18:00:00,302.689,202.271,
2004-06-29 18:05:00,302.691,199.162,
2004-06-29 18:10:00,302.702,199.488,
2004-06-29 18:15:00,302.643,198.999,
2004-06-29 18:20:00,302.559,198.223,
2004-06-29 18:25:00,302.467,197.357,
2004-06-29 18:30:00,302.373,196.478,
2004-06-29 18:35:00,302.283,195.628,
2004-06-29 18:40:00,302.197,194.834,
2004-06-29 18:45:00,302.117,194.110,
2004-06-29 18:50:00,302.045,193.460,
2004-06-29 18:55:00,301.979,192.890,
2004-06-29 19:00:00,301.920,195.768,
2004-06-29 19:05:00,301.874,193.277,
2004-06-29 19:10:00,301.880,193.539,
2004-06-29 19:15:00,301.835,193.206,
2004-06-29 19:20:00,301.779,192.751,
2004-06-29 19:25:00,301.708,192.115,
2004-06-29 19:30:00,301.626,191.362,
2004-06-29 19:35:00,301.537,190.522,
2004-06-29 19:40:00,301.443,189.622,
2004-06-29 19:45:00,301.345,188.680,
2004-06-29 19:50:00,301.245,187.712,
2004-06-29 19:55:00,301.143,186.730,
2004-06-29 20:00:00,301.041,184.003,
2004-06-29 20:05:00,300.929,181.693,
2004-06-29 20:10:00,300.818,180.583,
2004-06-29 20:15:00,299.877,170.085,
2004-06-29 20:20:00,299.438,165.251,
2004-06-29 20:25:00,299.224,162.949,
2004-06-29 20:30:00,299.083,161.456,
2004-06-29 20:35:00,298.965,160.229,
2004-06-29 20:40:00,298.860,159.143,
2004-06-29 20:45:00,298.764,158.160,
2004-06-29 20:50:00,298.676,157.261,
2004-06-29 20:55:00,298.594,156.431,
2004-06-29 21:00:00,298.517,141.445,
2004-06-29 21:05:00,298.386,139.798,
2004-06-29 21:10:00,298.312,138.967,
2004-06-29 21:15:00,298.041,135.915,
2004-06-29 21:20:00,297.826,133.493,
2004-06-29 21:25:00,297.656,131.583,
2004-06-29 21:30:00,297.499,129.821,
2004-06-29 21:35:00,297.366,128.323,
2004-06-29 21:40:00,297.247,126.989,
2004-06-29 21:45:00,297.138,125.768,
2004-06-29 21:50:00,297.038,124.635,
2004-06-29 21:55:00,296.943,123.578,
2004-06-29 22:00:00,296.855,102.502,
2004-06-29 22:05:00,296.722,100.880,
2004-06-29 22:10:00,296.642,99.866,
2004-06-29 22:15:00,296.464,97.743,
2004-06-29 22:20:00,296.317,95.968,
